feature	score	p-value	#I-out-of-7	#O-out-of-419
PA14_03320	26.6230361078	2.47277766628e-07	25.5256561127	561.05865017
PA14_03340	19.8246751851	8.48798398784e-06	20.3650016308	462.236048827
PA14_03360	19.7418030089	8.86410601655e-06	23.6461002265	574.594505625
PA14_03330	19.6118095058	9.48809227349e-06	20.3530463643	464.128883553
PA14_31190	18.5957897628	1.61577003548e-05	37.0587483192	1095.46535995
PA14_03370	17.8492813798	2.39109549852e-05	21.1464737033	511.436455055
PA14_08200	17.5549135919	2.79128558094e-05	2.8903717579	1377.27805154
PA14_31220	17.4404149958	2.9645531687e-05	10.4678918572	180.307831112
PA14_03350	16.7916780048	4.17158465999e-05	26.5458410482	721.726825843
PA14_14430	15.9204528069	6.60609804484e-05	0.0	952.952818013
PA14_27990	15.4847733291	8.31725645207e-05	4.78749174278	1446.29408015
PA14_28800	15.3771579212	8.8046235423e-05	12.6122041982	256.882536592
PA14_22270	14.8632536491	0.000115592970058	22.3920920345	597.622457396
PA14_08250	14.0299393222	0.00017992295574	0.69314718056	921.535390396
PA14_08240	13.9576308951	0.000186977142423	7.67786350068	1628.88717038
PA14_28790	13.8458815101	0.00019843116057	9.34347168458	171.805340248
PA14_22120	13.7648194361	0.000207179886143	17.1931166404	425.315520304
PA14_31180	13.4141589702	0.00024973210542	27.9983622865	840.722460088
PA14_28770	13.238544406	0.000274250795484	14.6533708817	344.000264954
PA14_22190	12.8894456338	0.000330440293982	16.1287712633	399.289737363
PA14_22080	12.1553345922	0.00048947661433	17.5172953785	459.443625956
PA14_14420	12.0161995349	0.000527401337327	0.0	719.255372161
PA14_13950	11.6154713963	0.000654054588185	1.38629436112	854.296419168
PA14_15435	11.5256501771	0.000686424392962	27.82469822	875.902746585
PA14_08220	11.448165281	0.000715646245299	8.61613313927	1548.8053795
PA14_22110	11.1256214869	0.000851433427811	14.2048462841	354.6455686
PA14_08320	11.0892227516	0.000868308703346	3.17805383035	1010.50420988
PA14_22230	10.9467755748	0.000937666477496	13.4287239161	329.664452348
PA14_08310	10.7994433478	0.00101530619872	8.78385589664	1519.82261104
PA14_31270	10.6329658908	0.00111089406738	15.4566331667	406.787492053
PA14_53570	10.1204621036	0.00146632231327	24.4331036502	769.145005125
PA14_08270	10.042724939	0.00152950782699	9.14931567014	1500.17352871
PA14_22240	9.89255898302	0.00165948435793	12.5966575911	314.141911091
PA14_08280	9.86446413057	0.00168501748106	7.04925484126	1300.67190594
PA14_31230	9.73697337133	0.00180598021764	13.9985118837	366.803734515
PA14_31260	9.69317725447	0.0018495345665	16.0932970928	445.683475964
PA14_53620	9.59532188402	0.00195073724919	4.68213122712	1063.54272784
