feature	score	p-value	#I-out-of-1	#O-out-of-425
PA14_60320,pilE	24.9088772834	6.01050146441e-07	6.63987583383	501.839399324
PA14_58720	23.432560109	1.29370219497e-06	5.93224518745	432.24601426
PA14_46570	22.2377124973	2.40895443477e-06	6.58479139239	535.362279272
PA14_28830	19.3549331947	1.08538485313e-05	5.39362754635	420.522435842
PA14_46620	14.8444695441	0.000116749901585	5.60211882088	534.674451825
PA14_60070	14.3569527985	0.000151220229174	3.98898404656	310.365018468
PA14_43405,kdbF	14.2620877762	0.0001590361075	7.01031186731	786.400502006
PA14_46600	13.4429897086	0.000245923399927	4.34380542185	374.640971986
PA2570.1a,tRNA-Leu	12.9471072156	0.000320416228668	5.49306144334	564.133130256
PA14_38180	12.8536926558	0.000336813935015	7.55851674305	938.733382125
PA14_58740	12.8190708961	0.000343104061386	5.38907172982	550.338149848
PA14_69520	10.8997080091	0.00096179419954	6.80572255342	873.290062507
PA14_69510	10.7363255849	0.00105052721662	6.40852879106	802.46674511
PA14_46610	9.60595301441	0.00193947595831	3.40119738166	311.56024122
PA14_46590	9.49508981287	0.00206022498485	4.39444915467	475.717594256
PA14_48950	9.33199786673	0.00225186707351	6.44254016647	871.774345471
PA14_31260	9.26001593715	0.00234210983518	4.24849524205	457.528277814
PA14_59560	9.01768868748	0.00267379283778	2.63905732962	212.842882128
PA14_14310	8.70518675159	0.00317305907209	5.66642668811	743.448236109
PA14_43100	8.59966446553	0.00336224943308	7.53902705582	1148.53580527
PA14_43370,kdpC	8.12693128348	0.00436125016701	5.48063892334	732.610454631
PA14_51520,spcU	7.69347755608	0.00554207387751	7.4054956632	1178.3231701
PA14_63220	7.39123063897	0.00655426297547	7.37713371283	1193.24857611
PA14_51530,exoU	7.20765236082	0.00725933870054	8.1613750232	1395.21011276
PA14_18340	6.88953041005	0.00867020420285	7.34342622915	1222.95983735
PA14_49000	6.78292976473	0.00920337064711	2.19722457734	189.819986235
PA14_31160	6.57947861322	0.0103161105525	5.57594910315	835.86279392
PA14_48940,coaB	6.42455005357	0.0112553423796	4.92725368516	703.392387182
PA14_22520	6.24777975794	0.012434907507	4.34380542185	589.935322755
PA14_18320	5.9630958506	0.0146083681287	6.90274273716	1191.16942372
PA14_69540	5.9488320829	0.014727040182	3.21887582487	381.624235414
PA14_63110	5.94573660687	0.0147529248045	8.85080419576	1689.79037988
PA14_28240	5.67691587087	0.0171895579869	5.67332326717	918.184711437
PA14_20600	5.5605482199	0.0183696609383	5.46806014114	878.544263951
PA14_44311	5.27510762787	0.0216324505243	10.1461984093	2124.50549277
PA14_43400,kdpA	5.17593693303	0.0229018176067	7.01031186731	1290.15862294
PA14_46560	5.15381022102	0.0231954218824	1.60943791243	135.665529013
PA14_19650	5.01908003498	0.0250694849181	5.16478597392	846.883084974
PA14_18370,arnB	4.99098205665	0.0254797442753	9.68383789048	2033.71240886
PA14_31170	4.97631805678	0.0256966167151	3.17805383035	412.759635714
PA14_46580	4.78105891547	0.0287744214575	2.3978952728	272.171242859
PA14_18310	4.76648623947	0.0290189944278	9.269080867	1948.09341526
PA14_22550	4.75201708296	0.0292639724073	4.70953020131	759.341451895
PA14_22990,gltF	4.71116435008	0.0299673482986	0.69314718056	2558.03733738
PA14_18360,prmF	4.69841394361	0.030190465564	8.74289347151	1810.01598131
PA14_18330,arnT	4.69357510571	0.0302755921584	7.53315880746	1479.37392785
PA14_48930	4.59867169715	0.0319967376172	3.66356164613	532.932481699
PA14_18350,fmt	4.57290927348	0.0324813591069	9.87168723999	2147.72296432
PA14_59570	4.55722492941	0.0327801469196	2.3978952728	279.801731408
PA14_30690	4.4710558424	0.0344736824566	5.63478960317	1007.37247648
