feature	score	p-value	#I-out-of-1	#O-out-of-425
PA14_59550	104.654311463	1.45415755253e-24	7.92044650514	215.293873606
PA14_39480	54.6989196277	1.40483498101e-13	7.05098944707	304.679646871
PA14_13960	37.9231542509	7.35866974747e-10	5.81413053183	289.465221797
PA14_39470	26.6744266464	2.40787397954e-07	7.4483338609	581.535284753
PA14_59620	24.2134498249	8.62280038868e-07	7.14677217945	579.772895375
PA14_59630	20.3877247553	6.32341107023e-06	6.84161547648	605.067115818
PA14_59610	18.9547857662	1.3385310154e-05	6.23244801655	543.803427968
PA14_59230	15.1025979772	0.000101823061288	4.67282883446	391.437698395
PA14_13950	14.7787304105	0.000120891399466	7.45066079621	848.232052733
PA14_03390	13.6390275102	0.000221532148329	3.21887582487	222.972618109
PA14_13880	12.7263159478	0.000360546070287	3.73766961828	302.18397407
PA14_63440	10.9044152613	0.00095935318296	3.98898404656	373.194618298
PA14_38180	10.7835797669	0.00102404445087	7.10987946307	939.182019405
PA14_49010	10.7356772672	0.00105089533166	3.09104245336	246.515113571
PA14_13890	10.7095234756	0.00106585477148	4.27666611902	423.01253187
PA14_03400	9.61682820424	0.00192802432297	2.19722457734	148.642416199
PA14_13920	9.60460545214	0.00194089974208	3.25809653802	290.204335457
PA14_13900	9.43443340995	0.00212948869107	5.05624580535	596.210338253
PA14_50310	8.89284648373	0.00286290064077	5.37063802813	676.814873231
PA14_50330	8.86759552635	0.00290277228827	5.91889385427	786.933552311
PA14_50320	8.45624250735	0.00363792637639	5.34233425196	689.846365959
PA14_32250	7.66724218981	0.00562323378431	5.21493575761	700.208631158
PA14_49020	7.37859799934	0.00660046049212	7.40792432256	1201.39686658
PA14_13870	6.78629123608	0.00918605584079	5.03043792139	705.948800358
PA14_13970	6.72655565332	0.00949878473767	7.76004068088	1337.17806959
PA14_08320	6.70163196428	0.00963247062894	6.36818718635	1007.31407652
PA14_35820,tnpS	6.44165845869	0.0111474526043	7.57712193088	1316.4135005
PA14_35800	6.22910392896	0.0125667312565	7.8387375596	1400.53492567
PA14_03265	6.13088221565	0.0132840568531	3.97029191355	519.492426977
PA14_07480	5.94821442027	0.0147322013905	9.50896238447	1864.64814426
PA14_35760	5.72070906902	0.0167659582683	7.48717369421	1359.19168083
PA14_35810	5.61557396724	0.0178015497924	7.96970358328	1493.88485793
PA14_13910	5.50951016741	0.0189133430954	3.17805383035	390.527764484
PA14_20520	5.43962370561	0.0196849098516	0.0	2311.84007489
PA14_35770	5.24271164258	0.0220388964323	7.19668657083	1331.50453346
PA14_32830	5.13057727165	0.0235079079638	0.0	2180.49534045
PA14_03250	4.68775857744	0.0303782498494	4.07753744391	618.89016287
PA14_58720	4.67500449874	0.0306046226299	3.21887582487	434.959383622
PA14_32840	4.65810191725	0.030907340364	0.0	1979.69331483
PA14_36000,prpR	4.30674471802	0.0379615372904	0.0	1830.36650516
