feature	score	p-value	#I-out-of-14	#O-out-of-412
PA14_30850,trbI	24.3380907326	8.08248909255e-07	8.06085575293	1146.63251286
PA14_15410	22.0825504133	2.61173087839e-06	1.38629436112	730.405964844
PA14_08320	21.2911174222	3.94555533206e-06	59.504567819	954.177695888
PA14_30910,trbE	19.7462858062	8.84333888859e-06	8.66974258988	1033.256856
PA14_31180	19.2737588783	1.13252217281e-05	5.48063892334	863.240183451
PA14_30960,traG	18.9918783997	1.31276031936e-05	7.23417717975	940.810220526
PA14_38180	18.4024558094	1.78827357054e-05	7.57250298502	938.719395883
PA14_15430,tnpR	17.9178304908	2.30650064201e-05	9.52719282173	1015.58402782
PA14_51570	17.6067701831	2.7161965404e-05	24.8891578884	1669.40859538
PA14_59620	17.1800903997	3.39980937264e-05	1.38629436112	585.533373194
PA14_30900,trbJ	17.0271550385	3.68490378376e-05	5.83481073706	811.786384
PA14_31010	16.7988933281	4.15575314477e-05	8.28197705887	921.821943659
PA14_22080	16.2074099482	5.6771616994e-05	0.0	476.960921334
PA14_31070	16.1850741134	5.74449631994e-05	8.2279098376	899.769666839
PA14_15420	16.1614056169	5.81672516759e-05	3.58351893846	672.520197851
PA14_08250	16.1036822732	5.99673234683e-05	52.0342365771	870.194301
PA14_08330	15.9693732281	6.43755624802e-05	54.0362362073	915.276509648
PA14_08200	15.882924213	6.73839510663e-05	71.753415684	1308.41500762
PA14_15435	15.7628380331	7.17990414257e-05	8.4215629604	895.305881844
PA14_59830	15.3782431144	8.79956825104e-05	34.7025733316	1974.90786859
PA14_30860,trbG	15.0452098397	0.000104966317291	7.65539064483	836.726120619
PA14_22120	15.0367012554	0.000105440589889	0.0	442.508636944
PA14_31060	14.8079975033	0.000119029644747	11.4051620647	999.295000337
PA14_30880,trbL	14.7921573717	0.000120033664321	4.27666611902	666.037462472
PA14_59610	14.6376762636	0.000130283739986	2.07944154168	547.956434443
PA14_59970	14.5765938209	0.000134575785256	19.1287433347	1321.18860169
PA14_30970,bphR	14.4639481374	0.000142867924847	15.4598645473	1163.29995484
PA14_59630	14.2435950016	0.000160606463149	3.4657359028	608.442995392
PA14_59820	14.1329561278	0.000170333310902	21.7023375464	1410.45365641
PA14_35740,tpnA	13.6803527635	0.00021670989389	23.0121867995	1446.33929036
PA14_29330	13.6161717428	0.000224245482471	9.10230962776	856.967239796
PA14_30940,trbB	13.3405252318	0.000259731591432	6.46146817635	726.626181959
PA14_15450,merD	13.2678792298	0.000269992467116	5.11198778836	660.068706211
PA14_51600	12.9764747276	0.000315429311663	34.5226320783	1868.41389121
PA14_31260	12.9555809748	0.000318969188758	1.38629436112	460.390478695
PA14_51610	12.915750723	0.000325828697112	22.8663818537	1411.22484782
PA14_31030	12.885868833	0.000331072412749	5.63478960317	673.187697237
PA14_35830,tnpT	12.8716303398	0.000333600857017	18.3535147741	1226.92440498
PA14_22190	12.7191495338	0.000361930324069	0.69314718056	414.725361445
PA14_31150	12.6991319359	0.000365825357776	2.77258872224	526.221567366
PA14_22270	12.6867423698	0.000368257279722	4.56434819147	615.450201239
PA14_15470,merP	12.5405718499	0.000398210416315	12.9491521948	989.23341116
PA14_59920	12.4715008046	0.000413207969655	29.845447635	1667.6110111
PA14_30950	12.3966235462	0.000430110865799	2.48490664979	502.226678933
PA14_59960	12.3170645277	0.00044883600014	27.2021923213	1558.71152814
PA14_10830	12.2417192053	0.000467327504438	12.756365106	970.599036586
PA14_15445,merE	12.1006564255	0.000504040751641	3.17805383035	528.75381931
PA14_14310	12.0563288223	0.000516168415247	7.67600993203	741.438652865
PA14_31170	11.9532140303	0.00054553194155	1.09861228867	414.839077256
PA14_22090	11.9232995932	0.000554362043661	0.69314718056	391.240468724
PA14_08280	11.9143777703	0.000557023407109	65.2301472102	1242.49101357
PA14_31160	11.9094906718	0.000558486683927	9.80609520653	831.632647817
PA14_31280	11.838800527	0.000580091804339	12.2112691204	933.31035739
PA14_30690	11.493275089	0.000698484498789	14.0545904486	998.952675636
PA14_31130	11.4260603852	0.000724210813769	0.69314718056	376.563271313
PA14_10840	11.3611273308	0.000749972893698	8.53542595968	757.150618484
PA14_59700	11.3449828275	0.000756520690729	17.2366506878	1124.71115888
PA14_31050	11.2999942738	0.000775073299655	10.7729382176	852.972778192
PA14_08260	11.1210360207	0.000853540969332	54.2169487316	1006.37100408
PA14_22240	11.102766897	0.00086199019029	0.0	326.738568682
PA14_30930,trbC	11.0956083318	0.000865323938258	2.07944154168	441.981326579
PA14_15460,merA	11.0883035685	0.000868739206369	23.1285152727	1350.02534969
PA14_08240	10.9942832272	0.00091393351361	77.6978767544	1558.86715712
PA14_31190	10.9083782427	0.000957302976599	17.4035194017	1115.12058887
PA14_43100	10.9029549707	0.00096010976769	17.9774928339	1138.09733949
PA14_22140	10.8768791189	0.000973721849871	0.69314718056	360.34869393
PA14_30870,trbF	10.8619797669	0.000981587029972	5.48063892334	601.920089868
PA14_51520,spcU	10.8571676236	0.000984141000587	18.7395615548	1166.98910421
PA14_59640	10.8344752655	0.00099627547818	23.8937537427	1369.76008117
PA14_59650	10.7349449288	0.00105131131064	19.6779850649	1199.77360445
PA14_60020	10.6422340392	0.00110534070257	33.4893071105	1728.36699289
PA14_22250	10.6092595683	0.00112522739437	0.0	312.215353011
PA14_35820,tnpS	10.5603418444	0.00115539826598	22.430755999	1301.55986643
PA14_15475,merT	10.5596603373	0.00115582432852	18.9953943273	1165.78292674
PA14_10790,ampC	10.519581483	0.00118116231551	111.102586703	2389.70871378
PA14_08220	10.5138146315	0.0011848541086	73.9960698366	1483.4254428
PA14_51590	10.4406754406	0.00123270183375	42.3093795164	2046.16089023
PA14_59690	10.4394484285	0.00123352100884	34.9579297	1774.30818321
PA14_22230	10.269163351	0.00135272131857	0.69314718056	342.400029083
PA14_31110	10.262150326	0.0013578731696	4.27666611902	526.057584111
PA14_59845	10.1708478361	0.00142678649813	45.6084341311	2153.50052685
PA14_35810	10.0867788898	0.00149336924839	27.4138634912	1474.44069802
PA14_35770	9.99869638896	0.00156651077252	23.3688029434	1315.33241709
PA14_43090	9.96123700159	0.00159870602009	2.8903717579	449.038439607
PA14_35800	9.94075223228	0.00161659473773	25.1899656973	1383.18369753
