feature	score	p-value	#I-out-of-1	#O-out-of-425
PA14_63450	44.193727554	2.97432820815e-11	4.43081679884	154.632933166
PA14_10120	19.3944124456	1.06317667823e-05	4.11087386417	263.082194329
PA14_10090	17.1765188031	3.40620761879e-05	3.73766961828	243.921511282
PA14_46570	16.712376117	4.34963204622e-05	5.87773578178	536.069334883
PA14_46620	16.1372713986	5.89131585772e-05	5.78689738137	534.489673264
PA14_46610	15.2601054119	9.36742222429e-05	4.09434456222	310.867094039
PA14_10080	12.9842517181	0.000314121851479	2.8903717579	191.825673751
PA14_46600	12.042151616	0.000520109018431	4.15888308336	374.825894324
PA14_35750,tpnC	10.0686872075	0.00150810449761	5.04985600725	573.180011318
PA14_46590	8.90032234976	0.00285120318307	4.29045944115	475.82158397
PA14_10110	8.86439065049	0.00290787301086	2.19722457734	157.6946564
PA14_10050	8.48034534508	0.00359003944832	2.07944154168	148.086364433
PA14_07480	8.44937274087	0.00365169365073	10.4891887109	1863.66791793
PA14_63440	8.24132848743	0.00409471512488	3.58351893846	373.600083406
PA14_31050	8.04435721728	0.00456456121208	6.06145691893	857.68425949
PA14_31060	7.80065479381	0.00522273049224	6.66949808986	1004.03066431
PA14_59390	7.1394061771	0.00754081257011	6.08904487545	915.563541716
PA14_51520,spcU	7.10122034238	0.00770314872851	7.22402480829	1178.50464096
PA14_53670	7.01395677975	0.00808767431124	6.74641212857	1073.09037074
PA14_35760	6.79282657508	0.00915248797852	7.87092959676	1358.80792493
PA14_31010	6.56941229102	0.0103746204407	5.96614673912	924.137773979
PA14_59510	6.54746564825	0.0105033665128	7.22110509818	1220.57621846
PA14_59480	6.32796411332	0.0118848673892	7.6619975589	1347.36973751
PA14_33980	6.29869971347	0.0120826568578	5.35658627467	804.319484924
PA14_10070	6.19553261928	0.0128073175405	2.07944154168	183.926040244
PA14_35800	6.19535828071	0.0128085792036	7.82644313546	1400.5472201
PA14_31240	6.15723888515	0.013087534719	5.36597601502	815.189533272
