feature	score	p-value	#I-out-of-1	#O-out-of-425
PA14_23350,orfA	14.2082955136	0.000163647485805	5.11799381242	474.077971365
PA14_59220	9.03139476823	0.00265381918455	7.61529833983	1138.80223297
PA14_48940,coaB	8.99476587715	0.0027075395962	5.52545293913	702.794187928
PA14_50320	8.69165776959	0.00319669744601	5.39362754635	689.795072665
PA14_59230	8.64181667326	0.00328533668986	3.76120011569	392.349327113
PA14_33830	8.4101502485	0.00373131821406	5.04985600725	634.386496445
PA14_48950	7.90452026943	0.00493114173351	6.09356977005	872.123315867
PA14_50310	7.3318949493	0.00677415989031	5.02388052085	677.161630738
PA14_50330	6.70307855238	0.00962465896968	5.38907172982	787.463374436
PA14_38180	6.53967710169	0.010549449537	6.02827852023	940.263620348
PA14_23360,wzz	5.41540550325	0.0199598166937	5.01727983681	784.414327489
PA14_48900	5.2133619811	0.0224139522357	2.07944154168	205.531032316
PA14_63220	4.9855313278	0.025560134691	6.56244409369	1194.06326573
PA14_32840	4.65810191725	0.030907340364	0.0	1979.69331483
PA14_54050	4.65711086755	0.0309251862345	4.20469261939	649.507981292
PA14_18320	4.65116052959	0.0310325603757	6.42486902391	1191.64729743
PA14_43405,kdbF	4.63075898854	0.0314036685219	4.7957905456	788.615023328
PA14_08300,JF1	4.53020246417	0.0333016776433	0.0	1925.33604727
PA14_59540	4.26369560669	0.0389351306832	0.0	1812.07063284
PA14_59690	4.25709673626	0.0390866687428	0.0	1809.26611291
PA14_07300	4.23269388336	0.0396524574605	5.05624580535	884.153530514
PA14_08210	4.20303533066	0.0403516915253	0.0	1786.29001553
PA14_60040	4.18103384572	0.0408787569097	0.0	1776.93938443
PA14_18340	4.16184041264	0.0413444572624	6.35088571671	1223.95237786
PA14_59100	3.9069995991	0.0480853730387	0.0	1660.47482962
PA14_08140,XR2	3.8553988617	0.0495861354807	6.1114673395	1194.679801
PA14_59320,pilS2	3.80530899312	0.0510903484063	0.0	1617.25632208
PA14_59180	3.70715005978	0.0541798258043	0.0	1575.53877541
PA14_08220	3.66452120621	0.0555826110704	0.0	1557.42151264
PA14_59930	3.60165114463	0.0577222143356	0.0	1530.70173647
PA14_63500	3.59100140835	0.0580932263427	0.0	1526.17559855
PA14_59250,pilN2	3.51984460042	0.0606381327518	0.0	1495.93395518
PA14_63440	3.48147443454	0.0620594215946	2.63905732962	374.544545014
PA14_58990	3.46422255278	0.0627099804732	0.0	1472.29458493
PA14_20520	3.46015552792	0.0628644016449	1.09861228867	2310.7414626
