feature	score	p-value	#I-out-of-1	#O-out-of-425
,,group_38836	425.0	1.99137139773e-94	1.0	0.0
,,group_38791	425.0	1.99137139773e-94	1.0	0.0
,,group_23405	425.0	1.99137139773e-94	1.0	0.0
,,group_38785	425.0	1.99137139773e-94	1.0	0.0
,,group_38810	425.0	1.99137139773e-94	1.0	0.0
,,group_38800	425.0	1.99137139773e-94	1.0	0.0
,,group_38779	425.0	1.99137139773e-94	1.0	0.0
,,group_38783	425.0	1.99137139773e-94	1.0	0.0
,,group_38787	425.0	1.99137139773e-94	1.0	0.0
,,group_38768	425.0	1.99137139773e-94	1.0	0.0
,,group_38782	425.0	1.99137139773e-94	1.0	0.0
,,group_38794	425.0	1.99137139773e-94	1.0	0.0
,,group_38778	425.0	1.99137139773e-94	1.0	0.0
,,group_38777	425.0	1.99137139773e-94	1.0	0.0
,,group_38804	425.0	1.99137139773e-94	1.0	0.0
,,group_38832	425.0	1.99137139773e-94	1.0	0.0
,,group_38811	425.0	1.99137139773e-94	1.0	0.0
,,group_38817	425.0	1.99137139773e-94	1.0	0.0
,,group_38805	425.0	1.99137139773e-94	1.0	0.0
,,group_38767	425.0	1.99137139773e-94	1.0	0.0
,,group_38816	425.0	1.99137139773e-94	1.0	0.0
,,group_6024	425.0	1.99137139773e-94	1.0	0.0
,,group_38774	425.0	1.99137139773e-94	1.0	0.0
,,group_38820	425.0	1.99137139773e-94	1.0	0.0
,,group_38770	425.0	1.99137139773e-94	1.0	0.0
,,group_38792	425.0	1.99137139773e-94	1.0	0.0
,,group_38829	425.0	1.99137139773e-94	1.0	0.0
,,group_355	425.0	1.99137139773e-94	1.0	0.0
,,group_38831	425.0	1.99137139773e-94	1.0	0.0
,,group_38824	425.0	1.99137139773e-94	1.0	0.0
,,group_38780	425.0	1.99137139773e-94	1.0	0.0
PA14_05990,emrA,hsrA	425.0	1.99137139773e-94	1.0	0.0
,,group_38813	425.0	1.99137139773e-94	1.0	0.0
,,group_38788	425.0	1.99137139773e-94	1.0	0.0
,,group_38773	425.0	1.99137139773e-94	1.0	0.0
,,group_38796	425.0	1.99137139773e-94	1.0	0.0
,,group_38795	425.0	1.99137139773e-94	1.0	0.0
,,group_38775	425.0	1.99137139773e-94	1.0	0.0
,,group_38802	425.0	1.99137139773e-94	1.0	0.0
,,group_38826	425.0	1.99137139773e-94	1.0	0.0
,,group_38766	425.0	1.99137139773e-94	1.0	0.0
PA14_32520,,limB	425.0	1.99137139773e-94	1.0	0.0
,,group_38834	425.0	1.99137139773e-94	1.0	0.0
,,group_38799	425.0	1.99137139773e-94	1.0	0.0
,,group_38827	425.0	1.99137139773e-94	1.0	0.0
,,group_38825	425.0	1.99137139773e-94	1.0	0.0
,,group_38822	425.0	1.99137139773e-94	1.0	0.0
,,group_19306	425.0	1.99137139773e-94	1.0	0.0
,,group_38769	425.0	1.99137139773e-94	1.0	0.0
,,group_38772	425.0	1.99137139773e-94	1.0	0.0
,,group_38806	425.0	1.99137139773e-94	1.0	0.0
,,group_38781	425.0	1.99137139773e-94	1.0	0.0
,,group_38830	425.0	1.99137139773e-94	1.0	0.0
,,group_38790	425.0	1.99137139773e-94	1.0	0.0
,,group_38803	425.0	1.99137139773e-94	1.0	0.0
,,group_38818	425.0	1.99137139773e-94	1.0	0.0
