feature	score	p-value	#I-out-of-20	#O-out-of-406
PA14_32820	33.1999344706	8.3153334433e-09	74.471956868	761.274970154
PA14_58720	25.204062752	5.15734395642e-07	42.8012190809	395.377040366
PA14_63440	24.7406498669	6.55861978777e-07	38.1420082526	339.041594091
PA14_15570	23.6214103016	1.17275373272e-06	35.1650498137	308.125456662
PA14_33680,fpvA	23.310941972	1.37813758926e-06	93.8054138317	1140.11302604
PA14_63450	23.0022768254	1.61809650001e-06	20.2627565455	138.800993419
PA14_31240	20.0411339871	7.57941147094e-06	65.6495945909	754.905914696
PA14_33330	19.8665358501	8.304129466e-06	18.1810077307	1014.38336373
PA14_15600	19.0102166311	1.30020420122e-05	33.8756945243	318.773111473
PA14_15590	18.9167030543	1.36551831291e-05	42.5463154842	435.316801624
PA14_33300	18.62502737	1.59117885471e-05	15.8497538767	914.997050251
PA14_03265	16.3612458366	5.23446391173e-05	44.1515126808	479.31120621
PA14_33320	15.7585944365	7.19602767637e-05	23.8817674586	1078.69765706
PA14_29330	15.2741358375	9.29809716643e-05	16.3316057492	849.737943675
PA14_33340	14.0106099401	0.000181781991656	24.6087086305	1053.229853
PA14_59220	13.7748079009	0.000206081213638	80.4041100166	1066.01342129
PA14_33310	13.5657204991	0.000230353974917	27.7759686471	1128.02294871
PA14_32810	13.4223331641	0.000248646249095	68.2601543329	877.929688978
PA14_03285	13.3100694122	0.000263984590148	36.3821363486	396.542870521
PA14_59430	12.284276169	0.000456790529245	111.488848508	1608.33836794
PA14_03250	12.1868644262	0.000481272126165	47.6782365079	575.289463806
PA14_22270	11.8580446027	0.000574127956153	10.9712281775	609.043321253
PA14_59380	11.6636907858	0.000637317776206	120.725266029	1779.89161445
PA14_33350	11.5976435254	0.000660354400653	16.2437706629	756.195569353
PA14_59510	11.5496930207	0.000677604437702	82.8324177883	1144.96490577
PA14_15620	11.2488352686	0.000796729951368	8.16337131646	509.547892045
PA14_59500	11.0944498052	0.000865864688756	89.7555915134	1268.87703567
PA14_15650	11.0382639419	0.000892504008949	15.3693376584	717.136445657
PA14_13910	10.8391061963	0.000993786913586	32.3020282997	361.403790014
PA14_22140	10.768056934	0.00103266863485	3.76120011569	357.280640994
PA14_15630	10.4625553587	0.00121818649284	13.8425574702	659.043974963
PA14_22120	10.3163044904	0.00131860059074	6.48310735146	436.025529592
PA14_13870	10.3118863976	0.00132176106357	51.4912871676	659.487951112
PA14_15660	10.1484898889	0.00144419498104	13.8596422693	651.618178019
PA14_22190	10.1307614058	0.00145815161512	5.78074351579	409.63776511
PA14_59470	10.0533809561	0.00152068601747	109.567858853	1628.62906023
PA14_59150	10.0339578691	0.00153680468407	102.590184241	1509.54144391
PA14_59480	9.98204961954	0.00158073631336	88.2175275448	1266.81420752
PA14_22080	9.9196877784	0.00163520118391	7.84267147498	469.118249859
PA14_59130	9.62153749102	0.00192308670799	90.1322413336	1307.25403461
PA14_22090	9.51865757199	0.00203393312994	5.48063892334	386.452976981
PA14_59490	9.42186384974	0.00214413476986	76.3566148144	1079.79472657
PA14_22210	9.41798941372	0.0021486698379	3.21887582487	310.086678394
PA14_38190	9.3065336915	0.00228338079146	41.0462034571	1344.94617852
PA14_59320,pilS2	9.24231352469	0.00236485982418	101.788698262	1515.46762382
PA14_59410	9.20488064592	0.00241370733189	81.0132895537	1162.52565233
PA14_22220	9.11525842424	0.00253486143542	3.55534806149	314.935862289
PA14_59440	9.08299051844	0.00257997812082	99.0213169071	1471.9322073
PA14_22230	9.05506192921	0.00261968531031	4.31748811354	338.77568815
PA14_59290,pilQ2	8.94307212208	0.00278523893375	90.0829282555	1322.31174864
PA14_22110	8.75227408972	0.00309216221274	5.29831736655	363.552097518
PA14_22100	8.69080936435	0.00319818576256	3.91202300543	317.565707658
PA14_59400	8.60277990849	0.00335650273772	148.640976007	2356.04275524
PA14_59250,pilN2	8.53832845726	0.0034774483353	94.137868929	1401.79608625
PA14_59340,pilT2	8.4193788399	0.00371242603345	74.2796924678	1066.34798125
PA14_59020	8.40741922092	0.00373692772723	71.4301715393	1018.69470522
PA14_01130	8.09268757768	0.00444442072422	21.0829818322	793.886861713
PA14_22250	8.09266628099	0.00444447294864	4.02535169074	308.19000132
PA14_59180	8.06983837938	0.00450081311519	97.8204393099	1477.7183361
PA14_59140	7.83642670112	0.00512037236936	102.402734247	1563.91871055
PA14_59350,pilV2	7.78125891918	0.00527909964036	91.0646465704	1368.46034906
PA14_60030	7.75974651419	0.0053423457743	109.750736889	1694.78384811
PA14_13960	7.62163735345	0.00576721024201	23.8976890446	271.381663284
PA14_59270,pilO2	7.47914665624	0.00624176468683	85.2012982829	1275.1262271
PA14_59240,pilL2	7.26349708803	0.00703701311155	86.0119129376	1294.81892379
PA14_48970	7.24750736443	0.00709995018345	54.2108980955	755.361232541
PA14_59310,pilR2	7.23577927347	0.00714647844108	82.3339231247	1231.99601867
PA14_03270	7.13166704633	0.00757342830785	53.4376739321	744.832151061
PA14_15350	7.07840727065	0.00780183257501	37.4432608424	485.87772656
PA14_22260	6.95578575305	0.00835485969738	3.68887945411	272.289468328
PA14_22130	6.88936603879	0.00867100149788	4.12713438505	284.795978634
PA14_59720,cupD2	6.66562834492	0.00982899942225	7.04925484126	52.9765067852
PA14_58920	6.63163160904	0.0100183456712	89.4808621994	1372.78060284
PA14_15520,trbJ	6.62776594144	0.0100401110872	16.8662308918	179.742412938
PA14_59100	6.53771468144	0.0105610933913	99.995852028	1560.47897759
PA14_59090	6.44102668665	0.0111514177807	82.0512950403	1248.53470707
PA14_59110	6.34673377429	0.0117597616995	43.1360380556	590.043010881
PA14_59070	6.30400290275	0.0120465649804	105.324622337	1662.45825323
PA14_59230	6.17803200579	0.0129346063293	29.060833631	367.049693598
PA14_69520	6.16021840014	0.0130655075223	56.8941723569	823.201612704
PA14_06840,norD	6.0771914519	0.0136938311197	146.45400484	2411.28620163
PA14_59210	6.06826396684	0.013763217101	79.4370420465	1213.4858835
PA14_43090	6.04533687433	0.0139430724153	10.1609165818	441.767894783
PA14_59280,pilP2	6.04194567457	0.0139698797814	69.2745139116	1037.78573098
PA14_58740	6.00212202557	0.0142886822213	38.3071166473	517.420104931
PA14_59200	5.97259299717	0.0145298998568	97.4422766188	1533.40936566
PA14_59060	5.7802820447	0.0162069405484	74.6352754781	1137.89809068
PA14_15580	5.68366155269	0.0171235962642	36.2382925732	489.376243713
PA14_59370	5.62299478624	0.0177263338914	101.704944393	1621.14873345
PA14_58990	5.5643094142	0.0183302390318	88.2675185198	1384.02706641
PA14_22180	5.5510907247	0.0184691744043	3.68887945411	240.903617271
PA14_15610	5.54008772755	0.0185856509859	26.4802391466	335.720926632
PA14_33250	5.4309029596	0.0197834473377	25.5042210632	322.002086496
PA14_13890	5.42407620752	0.0198609400067	30.2439130831	397.045284906
PA14_31230	5.41680310247	0.0199438447742	27.4850817762	353.317164622
PA14_15360	5.38758147381	0.0202805609682	17.5735204741	201.835173958
PA14_06810,norC	5.38486936219	0.0203121089385	164.219761808	2767.55140819
PA14_31150	5.35098257021	0.0207105963643	36.0895025286	492.904653559
PA14_22240	5.34348676063	0.0207998296965	6.50128967054	320.237279012
PA14_43100	5.32442333903	0.0210285659767	37.6800333769	1118.39479894
