feature	score	p-value	#I-out-of-3	#O-out-of-423
,,group_37068	141.0	1.60894878568e-32	1.0	0.0
,,copR_3	141.0	1.60894878568e-32	1.0	0.0
,,group_37057	141.0	1.60894878568e-32	1.0	0.0
,,group_37058	141.0	1.60894878568e-32	1.0	0.0
,,group_37062	141.0	1.60894878568e-32	1.0	0.0
,,group_16187	141.0	1.60894878568e-32	1.0	0.0
,,group_2220	141.0	1.60894878568e-32	1.0	0.0
,,group_37060	141.0	1.60894878568e-32	1.0	0.0
,,group_36243	141.0	1.60894878568e-32	1.0	0.0
,,group_37055	141.0	1.60894878568e-32	1.0	0.0
,,group_37077	141.0	1.60894878568e-32	1.0	0.0
,,group_37063	141.0	1.60894878568e-32	1.0	0.0
,,group_1122	141.0	1.60894878568e-32	1.0	0.0
,,group_37075	141.0	1.60894878568e-32	1.0	0.0
PA14_72660,,rutB	141.0	1.60894878568e-32	1.0	0.0
,,group_37067	141.0	1.60894878568e-32	1.0	0.0
,,cusA_2	141.0	1.60894878568e-32	1.0	0.0
,,group_7878	141.0	1.60894878568e-32	1.0	0.0
,,group_37074	141.0	1.60894878568e-32	1.0	0.0
,,group_37079	141.0	1.60894878568e-32	1.0	0.0
,,group_37059	141.0	1.60894878568e-32	1.0	0.0
,,group_37066	141.0	1.60894878568e-32	1.0	0.0
,,group_37061	141.0	1.60894878568e-32	1.0	0.0
,,group_37069	141.0	1.60894878568e-32	1.0	0.0
,,group_4092	141.0	1.60894878568e-32	1.0	0.0
,,group_37076	141.0	1.60894878568e-32	1.0	0.0
,,group_37064	141.0	1.60894878568e-32	1.0	0.0
,,group_37078	141.0	1.60894878568e-32	1.0	0.0
,,group_37056	141.0	1.60894878568e-32	1.0	0.0
,,group_36236	77.7396149949	1.17559742718e-18	2.0	5.0
,,group_19208	69.5035460993	7.62772525482e-17	1.0	1.0
,,group_26224	69.5035460993	7.62772525482e-17	1.0	1.0
,,group_18020	69.5035460993	7.62772525482e-17	1.0	1.0
,,crnA	69.5035460993	7.62772525482e-17	1.0	1.0
,,group_37071	69.5035460993	7.62772525482e-17	1.0	1.0
,,group_26230	69.5035460993	7.62772525482e-17	1.0	1.0
,,group_26223	69.5035460993	7.62772525482e-17	1.0	1.0
,,group_26236	69.5035460993	7.62772525482e-17	1.0	1.0
,,group_26231	69.5035460993	7.62772525482e-17	1.0	1.0
,,group_37070	69.5035460993	7.62772525482e-17	1.0	1.0
,,metX_1	69.5035460993	7.62772525482e-17	1.0	1.0
,,group_37073	69.5035460993	7.62772525482e-17	1.0	1.0
,,cmpD_2	69.5035460993	7.62772525482e-17	1.0	1.0
,,group_4154	69.5035460993	7.62772525482e-17	1.0	1.0
,,group_1660	69.5035460993	7.62772525482e-17	1.0	1.0
,,group_16629	69.5035460993	7.62772525482e-17	1.0	1.0
,,group_5795	69.5035460993	7.62772525482e-17	1.0	1.0
,,group_26221	69.5035460993	7.62772525482e-17	1.0	1.0
,,acrR_1	69.5035460993	7.62772525482e-17	1.0	1.0
,,atzF	69.5035460993	7.62772525482e-17	1.0	1.0
PA14_12920,,tauA	69.5035460993	7.62772525482e-17	1.0	1.0
PA14_02330,atsC,ssuB_3	69.5035460993	7.62772525482e-17	1.0	1.0
,,group_37072	69.5035460993	7.62772525482e-17	1.0	1.0
,,group_26234	69.5035460993	7.62772525482e-17	1.0	1.0
,,group_26233	69.5035460993	7.62772525482e-17	1.0	1.0
,,accA1_3	69.5035460993	7.62772525482e-17	1.0	1.0
,,group_5893	69.5035460993	7.62772525482e-17	1.0	1.0
,,group_36242	67.5319148936	2.07304097959e-16	2.0	6.0
,,czcB_2	67.5319148936	2.07304097959e-16	2.0	6.0
,,group_14958	67.5319148936	2.07304097959e-16	2.0	6.0
,,czcA_2	67.5319148936	2.07304097959e-16	2.0	6.0
,,group_36237	67.5319148936	2.07304097959e-16	2.0	6.0
,,group_36238	67.5319148936	2.07304097959e-16	2.0	6.0
,,group_36241	67.5319148936	2.07304097959e-16	2.0	6.0
,,group_28253	59.5941686367	1.16580092862e-14	2.0	7.0
,,chrA1	59.5941686367	1.16580092862e-14	2.0	7.0
,,group_28249	59.5941686367	1.16580092862e-14	2.0	7.0
,,group_28250	59.5941686367	1.16580092862e-14	2.0	7.0
,,group_28251	59.5941686367	1.16580092862e-14	2.0	7.0
,,group_28252	59.5941686367	1.16580092862e-14	2.0	7.0
,,yqaA_1	53.2453900709	2.94377492154e-13	2.0	8.0
,,group_14634	48.0522243714	4.15016537717e-12	2.0	9.0
,,group_18019	45.6761229314	1.39513043141e-11	1.0	2.0
,,group_19157	45.6761229314	1.39513043141e-11	1.0	2.0
PA14_16200,,pld	45.6761229314	1.39513043141e-11	1.0	2.0
,,group_2219	45.6761229314	1.39513043141e-11	1.0	2.0
,,group_4091	45.6761229314	1.39513043141e-11	1.0	2.0
,,group_678	45.6761229314	1.39513043141e-11	1.0	2.0
,,group_11035	45.6761229314	1.39513043141e-11	1.0	2.0
,,group_8335	34.2132387707	4.93917979197e-09	2.0	13.0
,,group_8061	33.7659574468	6.21570855419e-09	1.0	3.0
,,group_3178	33.7659574468	6.21570855419e-09	1.0	3.0
,,group_8326	33.7659574468	6.21570855419e-09	1.0	3.0
,,group_5053	33.7659574468	6.21570855419e-09	1.0	3.0
,,group_17842	33.7659574468	6.21570855419e-09	1.0	3.0
,,group_14521	33.7659574468	6.21570855419e-09	1.0	3.0
,,group_17843	33.7659574468	6.21570855419e-09	1.0	3.0
,,group_2870	33.7659574468	6.21570855419e-09	1.0	3.0
,,group_11965	33.7659574468	6.21570855419e-09	1.0	3.0
,,group_3393	33.7659574468	6.21570855419e-09	1.0	3.0
,,group_1430	33.7659574468	6.21570855419e-09	1.0	3.0
,,group_8341	33.7659574468	6.21570855419e-09	1.0	3.0
,,group_7349	31.8368794326	1.67678528006e-08	2.0	14.0
,,group_32286	27.878644602	1.29167556336e-07	2.0	16.0
,,group_25795	27.878644602	1.29167556336e-07	2.0	16.0
,,group_25806	27.878644602	1.29167556336e-07	2.0	16.0
,,group_17946	27.878644602	1.29167556336e-07	2.0	16.0
,,group_25796	27.878644602	1.29167556336e-07	2.0	16.0
,,intA_2	27.878644602	1.29167556336e-07	2.0	16.0
,,group_32285	27.878644602	1.29167556336e-07	2.0	16.0
