feature	score	p-value	#I-out-of-1	#O-out-of-425
PA14_01220	52.667111261	3.95153105533e-13	4.46590811865	134.477784003
PA14_59190	49.5751752216	1.90914218944e-12	7.42714413341	362.968068722
PA14_14540	26.3618323466	2.8307939545e-07	8.16451026875	684.385970619
PA14_03250	22.2638950492	2.37632932828e-06	7.16162200294	615.806078311
PA14_03265	21.4884585368	3.55964647472e-06	6.36130247757	517.101416413
PA14_03320	19.648306107	9.30857944383e-06	6.57228254269	580.01202374
PA14_14550	19.3649395595	1.07971230525e-05	8.34045601292	864.490816949
PA14_03285	19.0551538785	1.2699433194e-05	5.41164605186	427.513360817
PA14_03360	16.4605696812	4.96724665065e-05	6.20657592672	592.034029925
PA14_03270	16.3134606851	5.36812737478e-05	7.3963352938	790.873489699
PA14_03310	15.8654731637	6.80081870898e-05	4.40671924726	342.791416603
PA14_03340	15.1283415066	0.000100443985247	5.26785815906	477.333192299
PA14_03370	14.4331729931	0.000145221552453	5.49306144334	527.089867315
PA14_59230	14.2398667058	0.000160924946363	4.56434819147	391.546179038
PA14_03330	14.007994873	0.000182034981632	5.1239639794	479.357965938
PA14_03350	13.858938268	0.000197057210166	6.68461172767	741.588055164
PA14_14560	12.3741273324	0.000435324223319	2.30258509299	133.500776892
PA14_50310	10.1104270613	0.00147432796074	5.62040086572	676.565110393
PA14_50330	9.83988519653	0.00170768155015	6.13556489108	786.716881274
PA14_50320	9.82422828723	0.00172227948052	5.63121178182	689.557488429
PA14_60070	7.80827899421	0.00520074102851	3.13549421593	311.218508298
PA14_59220	6.96011846669	0.0083346514176	7.01391547481	1139.40361583
PA14_43100	6.82691807727	0.0089794071863	7.01301578964	1149.06181653
PA14_04710	6.30657967143	0.0120290682719	5.18738580584	766.480707296
PA14_58720	5.78819835322	0.0161341159289	3.4657359028	434.712523544
PA14_20510	5.2940135525	0.0213988476414	0.0	2249.95575981
PA14_01060	4.66459735378	0.0307906422987	0.0	1982.45387536
PA14_15610	4.63569955901	0.0313133758533	2.83321334406	359.367952434
PA14_08300,JF1	4.53020246417	0.0333016776433	0.0	1925.33604727
PA14_15570	4.50072657034	0.0338804548514	2.7080502011	340.582456275
PA14_10790,ampC	4.09067265197	0.0431204782296	10.7651108831	2490.04618961
PA14_20150,nosL	4.04645510115	0.0442642030757	0.0	1719.74341799
PA14_08220	3.66452120621	0.0555826110704	0.0	1557.42151264
PA14_35810	3.53377543886	0.0601307206618	0.0	1501.85456152
PA14_35740,tpnA	3.45729759331	0.0629731571818	0.0	1469.35147716
PA14_32840	3.37217515626	0.0663061574911	0.69314718056	1979.00016765
PA14_15480,merR	3.34990737009	0.0672087953035	0.0	1423.71063229
