feature	score	p-value	#I-out-of-5	#O-out-of-421
,,group_3793	168.4	1.65436717855e-38	2.0	0.0
,,group_1211	84.2	4.47170654816e-20	1.0	0.0
,,group_41059	84.2	4.47170654816e-20	1.0	0.0
,,group_37019	84.2	4.47170654816e-20	1.0	0.0
,,group_6969	84.2	4.47170654816e-20	1.0	0.0
,,group_10006	84.2	4.47170654816e-20	1.0	0.0
,,group_37018	84.2	4.47170654816e-20	1.0	0.0
,,group_41069	84.2	4.47170654816e-20	1.0	0.0
,,group_37137	84.2	4.47170654816e-20	1.0	0.0
,,group_9718	84.2	4.47170654816e-20	1.0	0.0
,,group_34808	84.2	4.47170654816e-20	1.0	0.0
,,group_37016	84.2	4.47170654816e-20	1.0	0.0
,,group_41058	84.2	4.47170654816e-20	1.0	0.0
,,group_3224	84.2	4.47170654816e-20	1.0	0.0
,,bvgA_3	84.2	4.47170654816e-20	1.0	0.0
,,group_4930	84.2	4.47170654816e-20	1.0	0.0
,,group_41065	84.2	4.47170654816e-20	1.0	0.0
,,group_41055	84.2	4.47170654816e-20	1.0	0.0
,,group_37139	84.2	4.47170654816e-20	1.0	0.0
,,group_37124	84.2	4.47170654816e-20	1.0	0.0
,,group_41049	84.2	4.47170654816e-20	1.0	0.0
,,group_37133	84.2	4.47170654816e-20	1.0	0.0
,,group_41051	84.2	4.47170654816e-20	1.0	0.0
,,group_37140	84.2	4.47170654816e-20	1.0	0.0
,,group_37138	84.2	4.47170654816e-20	1.0	0.0
,,group_13974	84.2	4.47170654816e-20	1.0	0.0
,,group_3300	84.2	4.47170654816e-20	1.0	0.0
,,group_3899	84.2	4.47170654816e-20	1.0	0.0
,,group_37017	84.2	4.47170654816e-20	1.0	0.0
PA14_40230,,prsE_3	84.2	4.47170654816e-20	1.0	0.0
,,group_32582	84.2	4.47170654816e-20	1.0	0.0
,,group_33473	84.2	4.47170654816e-20	1.0	0.0
,,group_1654	84.2	4.47170654816e-20	1.0	0.0
,,group_5741	84.2	4.47170654816e-20	1.0	0.0
,,group_33453	84.2	4.47170654816e-20	1.0	0.0
,,group_11243	84.2	4.47170654816e-20	1.0	0.0
,,group_41048	84.2	4.47170654816e-20	1.0	0.0
,,group_41054	84.2	4.47170654816e-20	1.0	0.0
,,group_3358	84.2	4.47170654816e-20	1.0	0.0
,,group_39709	84.2	4.47170654816e-20	1.0	0.0
,,group_609	84.2	4.47170654816e-20	1.0	0.0
,,group_1237	84.2	4.47170654816e-20	1.0	0.0
,,group_2719	84.2	4.47170654816e-20	1.0	0.0
