feature	score	p-value	#I-out-of-2	#O-out-of-424
PA14_53580	28.2812376392	1.0490791023e-07	7.39817409297	272.642828016
PA14_59590	27.7540804175	1.37757339969e-07	6.49223983502	220.549870695
PA14_58720	12.7485210191	0.000356290783155	7.16626597413	431.011993473
PA14_51560	12.2018790778	0.00047741403364	6.41181826771	371.100679852
PA14_08200	11.0845104441	0.000870518014609	14.934644823	1365.23377848
PA14_48880,intT	9.15775955339	0.00247665608254	8.67675776109	681.725599548
PA14_08250	8.97881201914	0.00273128166409	10.5500932887	911.678444288
PA14_08260	8.24442706845	0.00408773094556	11.3713619006	1049.21659091
PA14_08280	7.80190639259	0.00521911418183	13.044259123	1294.67690166
PA14_08240	7.56118290763	0.00596388338944	15.2875391684	1621.27749471
PA14_08220	7.55375763554	0.00598850694279	14.7261855511	1542.69532709
PA14_36000,prpR	7.29714489518	0.00690642706613	0.69314718056	1829.67335798
PA14_08230	7.09713520277	0.00772072578621	11.1433968367	1080.69401613
PA14_60110	7.07185021111	0.00783043531217	2.7080502011	129.275814463
PA14_60320,pilE	6.88327014915	0.00870062312258	6.43133108193	502.047944076
PA14_59370	6.79351440216	0.00914896236379	0.69314718056	1722.16053067
PA14_35880	6.71047637633	0.00958481163975	0.0	1422.62099178
PA14_38190	6.53769991499	0.0105611810567	0.0	1385.99238198
PA14_59200	6.36290927067	0.0116530319015	0.69314718056	1630.1584951
PA14_59845	6.26221321516	0.0123340024373	2.30258509299	2196.80637589
PA14_59950	6.22125623368	0.0126225520426	0.0	1318.90632154
PA14_59830	6.22074999461	0.0126261616656	1.79175946923	2007.81868245
PA14_59180	6.10421290586	0.0134859999993	0.69314718056	1574.84562823
PA14_59440	6.08277484053	0.01365061902	0.69314718056	1570.26037703
PA14_35920	5.98367783368	0.0144388620764	0.0	1268.53970074
PA14_59690	5.97592409135	0.0145024802462	1.38629436112	1807.87981855
PA14_08270	5.90240581334	0.0151202180503	13.5380164119	1495.78482797
PA14_36010	5.90097282855	0.0151325243627	1.09861228867	1685.44891154
PA14_59650	5.75213013923	0.0164686757822	0.0	1219.45158952
PA14_58970	5.7490512946	0.0164975637349	0.69314718056	1498.85021919
PA14_59250,pilN2	5.73219120961	0.0166566864436	0.69314718056	1495.240808
PA14_59060	5.71949701019	0.0167775361006	0.0	1212.53336616
PA14_58920	5.57494145797	0.0182192740938	0.69314718056	1461.56831786
PA14_35890	5.55878160277	0.0183882074535	0.0	1178.46169979
PA14_08210	5.53414739285	0.0186488498891	15.1829062081	1771.10710932
PA14_59920	5.46349318793	0.0194177903244	1.38629436112	1696.07016437
PA14_30850,trbI	5.44666683309	0.0196056985766	0.0	1154.69336861
PA14_59960	5.43600310153	0.0197257580459	1.09861228867	1584.81510818
PA14_59700	5.38654627157	0.0202925967182	0.0	1141.94780957
PA14_59340,pilT2	5.38031921566	0.0203651514727	0.0	1140.62767372
PA14_59290,pilQ2	5.34220334662	0.020815147853	0.69314718056	1411.70152971
PA14_35860	5.3060220414	0.0212518276174	0.0	1124.87667278
PA14_59130	5.27219087537	0.021668724545	0.69314718056	1396.69312876
PA14_58980	5.26981577358	0.021698308883	0.0	1117.200944
PA14_59640	5.25478208027	0.0218865419089	0.69314718056	1392.96068773
PA14_59660	5.24702812206	0.0219842875247	0.0	1112.36996188
PA14_59890	5.21698076555	0.0223673530313	0.0	1105.9999223
PA14_59930	5.18144377649	0.0228293465308	1.09861228867	1529.60312418
PA14_59840	5.15395971414	0.0231934251861	6.10924758276	3153.07615616
PA14_59320,pilS2	5.09720588042	0.0239644163504	1.38629436112	1615.87002772
PA14_06080,creD	5.08570278552	0.0241238975465	14.2124057154	1666.77872933
PA14_59910	4.98598672949	0.0255534080965	1.09861228867	1487.1456733
PA14_59090	4.96078921174	0.0259283712177	0.69314718056	1329.89285493
PA14_35970	4.94736538329	0.0261304599488	0.0	1048.84146126
PA14_59310,pilR2	4.88506542733	0.02709000777	0.69314718056	1313.63679461
PA14_58910	4.87447716704	0.0272566967334	1.09861228867	1462.896198
PA14_59350,pilV2	4.85393345517	0.0275831621681	1.09861228867	1458.42638334
PA14_59560	4.83843714386	0.0278321076776	3.21887582487	212.263063633
PA14_15430,tnpR	4.83543028604	0.0278806824912	0.0	1025.11122064
PA14_06090	4.75204206973	0.0292635475035	10.7347431352	1180.34913584
PA14_59820	4.72821635755	0.0296716402547	1.09861228867	1431.05738167
PA14_59670	4.6590379958	0.0308904942227	0.0	987.716055109
PA14_59850	4.65705379015	0.0309262143566	0.0	987.295403512
PA14_49510,pyoS3I	4.65520729581	0.0309594940714	7.56112158953	742.555139508
PA14_59100	4.64576798184	0.0311302049994	1.79175946923	1658.68307015
PA14_58950	4.56331070596	0.0326638731949	0.69314718056	1244.50402281
PA14_59030	4.56010244392	0.0327251158911	0.0	966.741718112
PA14_59410	4.55559898383	0.0328112850342	0.69314718056	1242.84579471
PA14_39060	4.51241609195	0.0336496764651	5.94279937513	538.311699585
PA14_59240,pilL2	4.49282021556	0.0340374818674	1.09861228867	1379.73222444
PA14_30960,traG	4.47190753635	0.0344565034521	0.0	948.044397706
PA14_38180	4.4636410324	0.034623620966	0.0	946.291898868
PA14_31280	4.46000767222	0.0346973416797	0.0	945.52162651
PA14_59150	4.43014154383	0.0353095796248	1.79175946923	1610.33986868
PA14_59900	4.42948719494	0.0353231191897	1.09861228867	1365.90449037
PA14_59270,pilO2	4.39892585424	0.0359615740047	1.09861228867	1359.2289131
PA14_58960	4.38589109138	0.0362375451634	0.0	929.808911373
PA14_08300,JF1	4.36413485566	0.0367031158285	15.305140536	1910.03090673
PA14_59070	4.35354433675	0.0369320089229	2.30258509299	1765.48029047
PA14_55070	4.34825622656	0.0370468600363	0.69314718056	1198.23693434
PA14_35850	4.34756852512	0.0370618235104	8.13035354743	839.666121508
PA14_59390	4.34741786128	0.0370651026016	0.0	921.652586591
PA14_22420	4.29226082829	0.0382862225247	13.292662959	1604.66928881
PA14_59870	4.28466093277	0.0384577524661	0.69314718056	1184.54470025
PA14_31070	4.28300743715	0.0384951785196	0.0	907.997576676
PA14_30970,bphR	4.25458094184	0.0391446048103	0.69314718056	1178.06667221
