feature	score	p-value	#I-out-of-1	#O-out-of-425
PA14_28770	63.8290173072	1.35700007959e-15	8.16394095476	350.489694881
PA14_28800	58.1050823992	2.48483509284e-14	6.68835471395	262.806386076
PA14_03310	48.0764735508	4.09915511094e-12	7.06731984865	340.130816001
PA14_28790	47.3106711649	6.05815095835e-12	4.90527477844	176.243537154
PA14_28780	35.8065554539	2.1791343517e-09	6.40025744531	359.714906054
PA14_03340	25.0489271784	5.5893845003e-07	6.45362499889	476.147425459
PA14_31220	24.2245949539	8.5730468948e-07	3.73766961828	187.038053351
PA14_28810	24.0691875996	9.29355532268e-07	9.06577692078	864.179547329
PA14_03320	22.1461609967	2.52660707006e-06	6.89264164117	579.691664642
PA14_03330	21.4513801227	3.62914716278e-06	6.070737728	478.41119219
PA14_31230	18.3719847834	1.81710124718e-05	4.94164242261	375.860603976
PA14_03370	17.9851311312	2.22637204149e-05	5.98645200528	526.596476753
PA14_03360	17.8858990371	2.34552576219e-05	6.41017488197	591.830430969
PA14_35850	15.7013119673	7.41727042946e-05	7.57353126275	840.222943792
PA14_03350	15.2416800312	9.45925366183e-05	6.92461239605	741.348054495
PA14_35840	13.5698005979	0.000229853796473	7.39141523468	879.609101736
PA14_28820	13.1931821782	0.000280969403425	5.40717177146	543.572394791
PA14_31010	12.4964529048	0.000407725416074	7.40062057737	922.703300141
PA14_31030	12.027262857	0.000524280098421	5.96614673912	672.856340101
PA1781.1,P11	11.406628486	0.000731825221608	3.295836866	263.488229972
PA14_31080	11.3374936519	0.000759577691536	3.4657359028	287.953931957
PA14_31260	10.9285060817	0.000946958238476	4.52178857705	457.254984479
PA14_31040	10.5316997146	0.00117344240906	5.73657229748	682.675804784
PA14_31110	10.2459477163	0.00136985188758	4.81218435537	525.522065875
PA14_48930	10.1798121642	0.0014198664491	4.83628190695	531.759761438
PA14_15420	9.97198637912	0.00158939927056	5.56068163102	670.543035159
PA14_35750,tpnC	9.92752620421	0.00162825221124	5.02388052085	573.205986805
PA14_07300	9.83699162635	0.00171036993407	6.61338421838	882.596392101
PA14_48230	9.82527824631	0.0017212965936	2.30258509299	158.687681549
PA14_31240	8.94871358719	0.00277665049236	6.0730445341	814.482464753
PA14_31050	8.87791013484	0.00288641766917	6.26530121274	857.480415196
PA14_31000	8.70289849765	0.00317704468365	4.64439089914	546.322809384
PA14_35760	8.51692369621	0.00351858779135	8.42923591266	1358.24961862
PA14_35740,tpnA	8.45932192868	0.0036317722429	8.84448051846	1460.50699664
PA14_53670	8.4280563946	0.00369475064681	7.1514854639	1072.68529741
PA14_35770	8.29292754195	0.00397997748122	8.24143968983	1330.45978034
PA14_15410	8.13221312236	0.00434856350535	5.45103845357	726.341220752
PA14_28750	8.01560840739	0.0046375891202	6.49677499019	953.096527747
PA14_30930,trbC	7.58062786076	0.00589988867677	3.85014760171	440.210620519
PA14_31060	7.48136369414	0.00623408385541	6.58063913728	1004.11952326
PA14_30880,trbL	7.46697248688	0.00628411404192	4.99721227376	665.316916317
PA0976.1,tRNA-Lys	7.40045821393	0.00652072652746	4.31748811354	533.880272113
PA14_35800	7.3446712846	0.00672618299023	8.2279098376	1400.14575339
PA14_35830,tnpT	7.23269940604	0.00715874861155	7.51588908522	1237.76203067
PA14_33680,fpvA	7.21368516119	0.00723497940971	7.46221493977	1226.45622493
PA14_30900,trbJ	6.71593803332	0.00955550167992	5.50533153593	812.115863201
PA14_64260	6.69789787892	0.00965266494473	4.62497281328	625.895578801
PA14_49540	6.51149430666	0.0107179404157	5.30330490806	779.852691022
PA14_30960,traG	6.48035238691	0.0109073357252	6.0185932145	942.025804491
PA14_39220	6.46540039628	0.0109994855623	3.43398720449	402.851417656
PA14_59160	6.42543727847	0.0112497210662	5.64190707094	860.164794944
PA14_54930	6.41182531757	0.0113362821385	2.30258509299	212.86754503
PA14_32140,antC	6.40810765925	0.0113600420713	5.08759633523	738.83788227
PA14_55410	6.24269636379	0.0124706474044	6.09807428217	976.811972893
PA14_55110	6.21207620924	0.0126881731784	0.0	2640.13238893
PA14_35790	6.19098718256	0.012840253996	9.6824667466	1883.29195804
PA14_35820,tnpS	6.10982997211	0.0134432060631	7.46049030583	1316.53013213
PA14_31090	6.0069660914	0.0142495071262	3.13549421593	364.194776866
PA14_32810	5.96895142088	0.0145599362376	5.85793315448	940.331910156
PA14_19120,rhlR	5.96734051022	0.0145732437043	0.0	2536.11971684
PA14_39630	5.91922828731	0.0149765168548	4.1743872699	571.108619383
