feature	score	p-value	#I-out-of-135	#O-out-of-14
PA14_59190	112.474962536	2.81193559407e-26	40.1390251864	33.462653368
PA14_23350,orfA	59.2354497764	1.39890888047e-14	48.8743355348	26.6007127508
PA14_15630	57.8934767776	2.76703192849e-14	112.561485707	42.1501264958
PA14_15435	57.3781414764	3.59581392777e-14	610.37945447	2.8903717579
PA14_15380,repA	49.5176485265	1.96595186933e-12	6.31354804628	9.73198723437
PA14_15620	47.9777393123	4.31085809394e-12	85.4526464684	33.1542431094
PA14_49510,pyoS3I	43.6212226491	3.98494027332e-11	475.054876217	2.77258872224
PA14_49020	42.8635880247	5.8692990835e-11	224.913877727	58.8394039442
PA14_15650	40.2871097557	2.19250827165e-10	130.626408535	40.2668216759
PA14_15450,merD	38.6663001401	5.0281588879e-10	440.664988814	3.49650756147
PA14_22270	37.680952029	8.33141449763e-10	447.430554612	4.38202663467
PA14_15660	34.9378384212	3.40400927931e-09	129.74891903	38.1173635379
PA14_22080	34.7216008637	3.80387378815e-09	362.338922264	1.38629436112
PA14_15475,merT	34.5037320149	4.25434839398e-09	652.392042728	18.6543035951
PA14_15470,merP	33.8320470531	6.00809668161e-09	592.17199503	15.2462427685
PA14_22190	33.2639177001	8.04618176628e-09	320.759206394	0.0
PA14_22120	33.0642222416	8.91644334455e-09	332.731338585	0.69314718056
PA14_15430,tnpR	32.3883457037	1.26241320476e-08	556.598051878	13.9453029693
PA14_48970	30.602144914	3.16743386015e-08	142.026906892	38.675963207
PA14_15420	29.7534643164	4.90628765598e-08	424.885112882	7.53476265704
PA14_22090	29.6367003196	5.21089305471e-08	299.662263989	0.69314718056
PA14_22140	28.9422986322	7.45666867262e-08	279.086451096	0.0
PA14_22110	28.1864295727	1.10174324964e-07	285.668656215	0.69314718056
PA14_15445,merE	27.3433298369	1.70351044472e-07	348.647553441	4.51085950652
PA14_14430	27.2271910756	1.80896610926e-07	131.585887104	35.3570835469
PA14_22230	27.1786026139	1.85500375971e-07	275.943643965	0.69314718056
PA14_15480,merR	26.917003105	2.12382212173e-07	699.655844993	27.5037328184
PA14_22100	26.7064673965	2.36827509997e-07	257.526649895	0.0
PA14_22240	26.291125317	2.93634886975e-07	253.521565556	0.0
PA14_22210	26.2143262386	3.05547327181e-07	252.781003015	0.0
PA14_48990	26.0939200424	3.25206445102e-07	75.5256452662	24.2651030364
PA14_22250	25.6762097195	4.037740938e-07	247.592022295	0.0
