feature	score	p-value	#I-out-of-206	#O-out-of-73
PA14_28800	26.4312301777	2.73089242651e-07	102.826481901	77.5407333008
PA14_31220	24.3765378963	7.9227749619e-07	57.3010905016	50.874537032
PA14_28770	21.8679388407	2.92073281429e-06	144.99482322	94.4583200567
PA14_28830	19.4891931825	1.01170442481e-05	254.960671534	44.8465378398
PA14_28790	19.4120238239	1.05341751001e-05	65.8974414301	51.8070859931
PA14_31060	18.682800407	1.54368677425e-05	393.201491877	202.118803263
PA14_31010	17.8838458837	2.3480576116e-05	353.496515655	183.611212702
PA14_07300	16.8922644514	3.95624839475e-05	362.242574681	185.635751641
PA14_31050	16.5081167147	4.84422555107e-05	323.962671654	168.474846445
PA14_41290	15.9471060556	6.51372862181e-05	584.981660113	143.15260031
PA14_23350,orfA	15.5512531394	8.02984051958e-05	161.894506778	94.9960858199
PA14_35850	15.2690265931	9.32328223581e-05	336.997649638	171.895831719
PA14_28780	15.2565798181	9.38492398407e-05	142.319846885	85.5317377781
PA14_31240	14.7490032412	0.00012281243417	302.082481833	155.97812979
PA14_29330	13.689396623	0.000215668749151	525.774362092	129.919224211
PA14_33680,fpvA	13.3101093479	0.000263978967629	492.97431698	233.220283106
PA14_31230	12.882393067	0.000331687844091	134.437531043	78.8439371395
PA14_31030	12.8444984733	0.000338472917133	255.797163433	132.697837266
PA14_15660	12.100994614	0.000503949340205	323.028338253	73.248392789
PA14_34170	12.0787198167	0.000510006049996	564.809279448	145.029719806
PA14_31040	11.8514255568	0.00057617221908	263.348228071	134.182437083
PA14_15630	10.2482873595	0.00136811558442	319.977544354	75.4926209016
PA14_41280	9.35730316678	0.00222098698302	1134.06646538	332.150706931
PA14_03380	9.10746598419	0.00254568287555	246.782600284	56.1824478239
PA14_35840	8.91183608576	0.00283328255266	360.795393391	168.748960065
PA14_28810	8.64130437616	0.00328626063217	398.215162734	183.314192013
PA14_49540	8.52783540941	0.00349755426677	315.109262692	149.120260765
PA14_53580	8.47071294218	0.00360909949948	82.103719777	48.927396014
PA14_46620	7.33945613748	0.0067457245327	296.657886638	74.0743143837
PA14_07480	7.31311148804	0.00684532983926	977.42602797	289.078949995
PA14_35720	6.92665626157	0.00849203098833	122.861978028	24.5185066753
PA14_23370,orfK	6.76415023911	0.00930072009244	209.464412172	101.53073535
PA14_15650	6.72329714603	0.00951615417887	347.407315282	90.7987804088
PA14_03310	6.56277656052	0.0104133761981	156.166261518	78.7123353379
PA14_15620	6.39383680253	0.0114517242568	241.197244603	59.3762113666
PA14_03166	6.24813055525	0.0124324450359	57.7029210825	34.7560737628
PA14_14560	6.24340767712	0.012465640019	36.0308944348	24.3238825715
PA14_34180,msuE	6.01602037103	0.014176579153	465.877549942	129.46657563
PA14_23360,wzz	5.96186783374	0.0146185461742	299.922857015	136.653648851
PA14_46610	5.90967101337	0.015057983737	180.734825699	42.4285379149
PA14_10790,ampC	5.89601211921	0.0151752061036	1366.13802828	422.976779168
PA14_31170	5.68218984442	0.0171379648553	221.137476152	54.792849695
PA14_35710	5.59144362855	0.0180484155224	115.553700999	24.3018823247
PA14_52500	5.52888288053	0.018705044296	505.791325681	143.567889186
PA14_15435	5.51363038416	0.0188688420424	534.082616068	152.632453721
PA14_54970	5.38365028065	0.0203263061373	74.5506753604	13.4605256137
PA14_58740	5.33636234146	0.0208850106359	213.63941611	100.063379474
PA14_59390	5.24675245509	0.0219877708662	410.35839496	178.507076439
PA14_03285	5.15995056646	0.0231135551894	199.293808643	49.3029866163
PA14_59120	5.01320980663	0.0251546258169	45.7598614608	6.57368016696
PA14_59190	4.93552749364	0.0263100312026	156.839531438	75.7482276428
PA14_31000	4.69132438087	0.0303152729363	211.770541515	97.7281333516
PA14_51600	4.65774564549	0.0309137545268	925.950600835	283.449409087
PA14_43100	4.63841853039	0.0312638001523	620.07243513	183.393437576
PA14_33970	4.60952506648	0.0317948377984	530.936399814	154.68188141
PA14_35830,tnpT	4.49964636204	0.033901863993	542.610950654	227.322817005
PA14_23380,orfH	4.349932349	0.0370104163256	221.133629456	100.633912188
PA14_46570	4.33764032304	0.0372785548383	280.589209297	76.0194506756
PA14_20550	4.32347474294	0.0375900887842	588.938917268	174.501208784
PA14_60690	4.293497451	0.038258387853	353.751030969	99.1092083817
PA14_15430,tnpR	4.17630630536	0.0409929499822	594.675454885	176.941648543
PA14_15470,merP	4.16292220003	0.0413180616684	561.510936243	166.216932852
PA14_49000	4.06204988876	0.0438572294791	61.7377300929	11.6031317329
PA14_30950	4.05736442107	0.0439790896036	267.356779867	72.6332335674
PA14_08140,XR2	4.05370769962	0.0440744415246	660.32846089	198.86809973
PA2570.1a,tRNA-Leu	4.05359878143	0.0440772849877	279.095410633	76.307919444
PA14_73050	4.02487794098	0.0448338639638	478.071229038	139.729190769
PA14_39220	3.98504903353	0.0459057645534	200.160471498	52.0579934868
PA14_39780,hvn	3.97208013609	0.0462605917342	665.555850775	200.928855472
PA14_55030	3.96030127011	0.0465853651295	8.99516499031	8.08332860879
PA14_59550	3.93907747944	0.0471766419579	79.9834655962	41.3582341216
PA14_33320	3.8846157737	0.0487304114963	552.411494127	164.346021387
PA14_22270	3.87755726507	0.0489357070344	384.549629779	110.198949139
PA14_20300,phnC	3.82136668489	0.050602947009	430.592679168	125.155485221
PA14_33980	3.77978801559	0.0518752323958	435.539361913	126.894468308
PA14_46600	3.77657137772	0.0519750597857	197.193247913	51.6308410142
PA14_15500,traK	3.75504021746	0.0526485291661	19.1095615565	13.3432900733
PA14_35810	3.65418251746	0.0559285951673	656.535856474	267.242425916
PA14_29750	3.65346318435	0.0559527524916	614.864406296	185.694698572
PA14_34780	3.64374679655	0.0562801442423	393.306290751	113.786970911
PA14_30930,trbC	3.64207009812	0.0563368455922	234.038731698	63.3448803147
PA14_01130	3.63243542152	0.0566638411185	448.18439611	131.506137035
PA14_34190,msuD	3.59253623874	0.0580396005659	487.488187183	144.388171973
PA14_14540	3.58378787926	0.0583459674289	277.8671738	120.973513394
PA14_22080	3.57294273634	0.0587281508192	302.638296026	85.0889639186
PA14_35700	3.57103523349	0.0587956459873	64.5909921416	12.9812236864
PA14_32640	3.44926549114	0.0632798850749	454.823969808	134.340013187
PA14_49310	3.44148032634	0.0635787032712	509.76651748	152.231646565
PA14_59490	3.38362576701	0.0658470497364	494.992220571	204.367921689
PA14_27890	3.30284799302	0.0691598771296	435.438901265	128.612044484
PA14_08020,gpW	3.29698847333	0.0694070225955	856.108930843	267.151869261
PA14_54950	3.29500223512	0.0694910134187	37.9487044623	21.8004386702
PA14_34940	3.29139284937	0.0696439198757	174.112412222	45.6885140891
PA14_54940	3.29044909926	0.0696839598649	50.5043211429	27.42994365
