feature	score	p-value	#I-out-of-205	#O-out-of-164
snp_PA14_23260,gyrA_2015001	77.0725352113	1.64793104738e-18	0.0	1.0
snp_PA14_13990_1199882	58.8519230769	1.69995543541e-14	77.0	1.0
snp_PA14_22680,yrbE_1972882	56.2050632911	6.52931762006e-14	77.0	2.0
snp_PA14_22680,yrbE_1972834	55.9448275862	7.45335677362e-14	83.0	4.0
snp_PA14_55410_4931209	55.6818181818	8.52026664699e-14	100.0	10.0
snp_PA14_37490_3336619	54.3623529412	1.6672660992e-13	81.0	4.0
snp_PA14_22670,yrbF_1972083	53.5847826087	2.47670404906e-13	86.0	6.0
snp_PA14_08050_691742	53.1849514563	3.03575557528e-13	94.0	9.0
snp_PA14_08050_691743	53.1849514563	3.03575557528e-13	94.0	9.0
snp_PA14_22680,yrbE_1972492	52.8889473684	3.52950083869e-13	88.0	7.0
snp_PA14_22680,yrbE_1972664	52.8889473684	3.52950083869e-13	88.0	7.0
snp_PA14_22680,yrbE_1972527	52.8889473684	3.52950083869e-13	88.0	7.0
snp_PA14_22680,yrbE_1972480	52.8889473684	3.52950083869e-13	88.0	7.0
snp_PA14_22680,yrbE_1972462	52.8889473684	3.52950083869e-13	88.0	7.0
snp_PA14_59990_5342403	52.2189189189	4.9645524588e-13	72.0	2.0
snp_PA14_52130_4623243	52.215	4.97446995285e-13	106.0	14.0
snp_PA14_22670,yrbF_1972058	52.1111702128	5.24457399152e-13	87.0	7.0
snp_PA14_22670,yrbF_1972071	52.1111702128	5.24457399152e-13	87.0	7.0
snp_PA14_30910,trbE_2686165	51.4721649485	7.26194502385e-13	89.0	8.0
snp_PA14_30910,trbE_2686169	51.3338709677	7.79195676432e-13	86.0	7.0
snp_PA14_30940,trbB_2687997	51.2733766234	8.03580952717e-13	74.0	3.0
snp_PA14_22680,yrbE_1972403	51.2382022472	8.18109345397e-13	83.0	6.0
snp_PA14_22680,yrbE_1972391	51.2382022472	8.18109345397e-13	83.0	6.0
snp_PA14_30970,bphR_2691475	51.2	8.34186284789e-13	1.0	2.0
snp_PA14_52130_4623134	50.7271186441	1.06142800429e-12	104.0	14.0
gene_pa_group_16638	50.5570652174	1.15749743786e-12	85.0	7.0
gene_pa_group_16317	50.5570652174	1.15749743786e-12	85.0	7.0
gene_pa_ptlF	50.5570652174	1.15749743786e-12	85.0	7.0
snp_PA14_30910,trbE_2683915	50.5570652174	1.15749743786e-12	85.0	7.0
gene_pa_group_11028	50.5570652174	1.15749743786e-12	85.0	7.0
gene_pa_group_11027	50.5570652174	1.15749743786e-12	85.0	7.0
gene_pa_group_8496	50.5570652174	1.15749743786e-12	85.0	7.0
gene_pa_group_20385	50.5570652174	1.15749743786e-12	85.0	7.0
snp_PA14_30860,trbG_2679807	50.5570652174	1.15749743786e-12	85.0	7.0
snp_PA14_22670,yrbF_1971771	50.4568181818	1.21815854679e-12	82.0	6.0
snp_PA14_22680,yrbE_1972786	50.4568181818	1.21815854679e-12	82.0	6.0
snp_PA14_31180_2710069	50.4568181818	1.21815854679e-12	82.0	6.0
snp_PA14_30910,trbE_2685878	50.0167938931	1.52435724244e-12	113.0	18.0
gene_pa_group_20231	49.7807692308	1.71920801243e-12	84.0	7.0
gene_pa_acrR_2	49.7807692308	1.71920801243e-12	84.0	7.0
gene_pa_group_11030	49.7807692308	1.71920801243e-12	84.0	7.0
gene_pa_mdtE_1	49.7807692308	1.71920801243e-12	84.0	7.0
gene_pa_cnrA	49.7807692308	1.71920801243e-12	84.0	7.0
gene_pa_group_14690	49.7807692308	1.71920801243e-12	84.0	7.0
snp_PA14_30950_2688227	49.675862069	1.81363554414e-12	81.0	6.0
snp_PA14_30850,trbI_2679088	49.675862069	1.81363554414e-12	81.0	6.0
gene_pa_group_15982	49.675862069	1.81363554414e-12	81.0	6.0
gene_pa_group_501	49.675862069	1.81363554414e-12	81.0	6.0
snp_PA14_30930,trbC_2686881	49.675862069	1.81363554414e-12	81.0	6.0
snp_PA14_30960,traG_2688632	49.675862069	1.81363554414e-12	81.0	6.0
snp_PA14_30910,trbE_2685821	49.6202531646	1.86577651499e-12	75.0	4.0
gene_pa_ptlG	49.3474489796	2.14413102268e-12	89.0	9.0
gene_pa_group_1752	49.2613636364	2.24031783756e-12	65.0	1.0
snp_PA14_20520_1765766	49.2613636364	2.24031783756e-12	1.0	9.0
snp_PA14_30880,trbL_2681665	49.1574468085	2.36219889489e-12	86.0	8.0
gene_pa_group_8507	49.0314285714	2.51893912712e-12	68.0	2.0
gene_pa_group_5712	49.0314285714	2.51893912712e-12	68.0	2.0
gene_pa_group_8508	49.0314285714	2.51893912712e-12	68.0	2.0
gene_pa_soj_6	49.0314285714	2.51893912712e-12	68.0	2.0
gene_pa_group_1881	49.0314285714	2.51893912712e-12	68.0	2.0
gene_pa_intS_4	49.0314285714	2.51893912712e-12	68.0	2.0
gene_pa_group_8509	49.0314285714	2.51893912712e-12	68.0	2.0
snp_PA14_22680,yrbE_1972653	49.005	2.55310860285e-12	5.0	0.0
snp_PA14_30910,trbE_2685080	49.005	2.55310860285e-12	0.0	2.0
snp_PA14_22680,yrbE_1972520	49.005	2.55310860285e-12	83.0	7.0
snp_PA14_22680,yrbE_1972451	49.005	2.55310860285e-12	83.0	7.0
snp_PA14_22680,yrbE_1972463	49.005	2.55310860285e-12	5.0	0.0
gene_pa_group_11032	49.005	2.55310860285e-12	83.0	7.0
snp_PA14_22670,yrbF_1971912	49.005	2.55310860285e-12	83.0	7.0
gene_pa_group_6943	49.005	2.55310860285e-12	83.0	7.0
snp_PA14_30960,traG_2688660	48.8953488372	2.69990234705e-12	80.0	6.0
snp_PA14_30970,bphR_2691856	48.8953488372	2.69990234705e-12	80.0	6.0
snp_PA14_31070_2701816	48.8953488372	2.69990234705e-12	80.0	6.0
snp_PA14_30960,traG_2688609	48.8953488372	2.69990234705e-12	0.0	0.0
snp_PA14_22680,yrbE_1972413	48.8953488372	2.69990234705e-12	5.0	0.0
gene_pa_group_8505	48.8925675676	2.70373357045e-12	71.0	3.0
snp_PA14_30910,trbE_2684033	48.8347560976	2.78461288857e-12	77.0	5.0
snp_PA14_30960,traG_2688829	48.8307692308	2.79027901862e-12	74.0	4.0
snp_PA14_30900,trbJ_2683437	48.5819587629	3.16769924832e-12	88.0	9.0
gene_pa_group_81	48.4623076923	3.36698528586e-12	64.0	1.0
gene_pa_group_4089	48.4623076923	3.36698528586e-12	64.0	1.0
