feature	score	p-value	#I-out-of-14	#O-out-of-412
,,group_6038	64.7227808599	8.62123457284e-16	3.0	1.0
,,group_4455	64.7227808599	8.62123457284e-16	3.0	1.0
,,group_8347	64.7227808599	8.62123457284e-16	3.0	1.0
,,group_10498	64.7227808599	8.62123457284e-16	3.0	1.0
,,group_1917	58.8571428571	1.69545169863e-14	2.0	0.0
,,group_18710	58.8571428571	1.69545169863e-14	2.0	0.0
,,ohrB_2	58.8571428571	1.69545169863e-14	2.0	0.0
,,yahK	58.8571428571	1.69545169863e-14	2.0	0.0
,,group_9423	58.8571428571	1.69545169863e-14	2.0	0.0
,,group_4542	58.8571428571	1.69545169863e-14	2.0	0.0
,,group_1556	58.8571428571	1.69545169863e-14	2.0	0.0
,,group_534	58.8571428571	1.69545169863e-14	2.0	0.0
,,group_9719	58.8571428571	1.69545169863e-14	2.0	0.0
,,group_8383	58.8571428571	1.69545169863e-14	2.0	0.0
,,group_13465	58.8571428571	1.69545169863e-14	2.0	0.0
,,group_20966	58.8571428571	1.69545169863e-14	2.0	0.0
,,group_6632	58.8571428571	1.69545169863e-14	2.0	0.0
,,group_7555	50.5986130374	1.1332509924e-12	3.0	2.0
,,group_5251	42.4080443828	7.40847002236e-11	4.0	6.0
,,group_26993	41.1938280166	1.37857158965e-10	3.0	3.0
,,group_26992	41.1938280166	1.37857158965e-10	3.0	3.0
,,group_26991	41.1938280166	1.37857158965e-10	3.0	3.0
,,group_26990	41.1938280166	1.37857158965e-10	3.0	3.0
,,group_12119	41.1938280166	1.37857158965e-10	3.0	3.0
,,group_26989	41.1938280166	1.37857158965e-10	3.0	3.0
,,group_4453	41.1938280166	1.37857158965e-10	3.0	3.0
,,group_6689	41.1938280166	1.37857158965e-10	3.0	3.0
,,group_10560	37.9160887656	7.38536777137e-10	2.0	1.0
,,group_19053	37.9160887656	7.38536777137e-10	2.0	1.0
,,group_3926	37.9160887656	7.38536777137e-10	2.0	1.0
,,group_20897	37.9160887656	7.38536777137e-10	2.0	1.0
,,group_35038	37.9160887656	7.38536777137e-10	2.0	1.0
,,group_6200	37.9160887656	7.38536777137e-10	2.0	1.0
,,group_12212	37.9160887656	7.38536777137e-10	2.0	1.0
,,group_5845	37.9160887656	7.38536777137e-10	2.0	1.0
,,group_18444	37.9160887656	7.38536777137e-10	2.0	1.0
,,group_7535	37.9160887656	7.38536777137e-10	2.0	1.0
,,group_696	37.9160887656	7.38536777137e-10	2.0	1.0
,,group_20868	37.9160887656	7.38536777137e-10	2.0	1.0
,,group_32560	37.9160887656	7.38536777137e-10	2.0	1.0
,,group_1653	34.4858331682	4.2936502515e-09	3.0	4.0
,,tycC	29.4633321775	5.69846828384e-08	3.0	5.0
,,group_5074	29.4633321775	5.69846828384e-08	3.0	5.0
,,group_9793	29.4633321775	5.69846828384e-08	3.0	5.0
,,group_9713	29.4633321775	5.69846828384e-08	3.0	5.0
,,group_12049	29.4633321775	5.69846828384e-08	3.0	5.0
,,group_31670	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_21136	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_21020	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_31743	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_6716	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_31804	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_5811	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_31810	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_7771	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_31667	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_36448	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_31661	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_21178	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_21019	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_31786	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_1923	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_31687	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_3678	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_21252	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_21186	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_11661	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_40409	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_31712	29.4285714286	5.80159829336e-08	1.0	0.0
,,nemR_4	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_21210	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_21086	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_31766	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_21187	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_21212	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_41631	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_38093	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_31795	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_9184	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_41635	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_31778	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_31760	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_31751	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_11435	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_21032	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_21084	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_31772	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_31807	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_21191	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_21061	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_21048	29.4285714286	5.80159829336e-08	1.0	0.0
,,flr	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_31769	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_21237	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_21138	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_31767	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_21201	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_31717	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_31842	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_31759	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_10994	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_21114	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_31835	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_31811	29.4285714286	5.80159829336e-08	1.0	0.0
,,yhaV_2	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_31656	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_41624	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_38094	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_19358	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_31773	29.4285714286	5.80159829336e-08	1.0	0.0
,,group_5441	29.4285714286	5.80159829336e-08	1.0	0.0
