feature	score	p-value	#I-out-of-293	#O-out-of-102
,,group_12802	46.1238245768	1.11010276061e-11	164.0	5.0
,,oprD_2	43.0341600164	5.37923784169e-11	155.0	5.0
PA14_51830,,dps2	33.8814545198	5.8574388481e-09	130.0	97.0
,,group_25592	18.0062692778	2.20178658856e-05	2.0	9.0
PA14_25910,,lip3	18.0062692778	2.20178658856e-05	2.0	9.0
,,lifO_2	18.0062692778	2.20178658856e-05	2.0	9.0
,,lip_3	18.0062692778	2.20178658856e-05	2.0	9.0
,,spo0C	15.5992818164	7.82843170322e-05	63.0	3.0
,,group_23988	15.5992818164	7.82843170322e-05	63.0	3.0
,,group_23989	15.5992818164	7.82843170322e-05	63.0	3.0
,,group_17501	15.5992818164	7.82843170322e-05	63.0	3.0
,,group_23990	15.5992818164	7.82843170322e-05	63.0	3.0
,,group_17502	15.5992818164	7.82843170322e-05	63.0	3.0
,,group_17504	15.5992818164	7.82843170322e-05	63.0	3.0
,,group_17503	15.5992818164	7.82843170322e-05	63.0	3.0
,,group_6165	15.5992818164	7.82843170322e-05	63.0	3.0
,,group_7429	15.262111408	9.3574787183e-05	62.0	3.0
,,group_14286	15.262111408	9.3574787183e-05	62.0	3.0
,,group_14287	14.7769141786	0.000121007895949	66.0	4.0
,,group_13308	14.6934354935	0.000126486144069	71.0	5.0
,,group_16064	14.6934354935	0.000126486144069	71.0	5.0
,,rclR_3	14.6211604096	0.000131430469956	42.0	0.0
,,rclC	14.6211604096	0.000131430469956	42.0	0.0
,,aadB	14.4683190682	0.000142536773242	48.0	1.0
,,group_11276	14.3682103103	0.000150318778587	70.0	5.0
,,group_20517	14.3682103103	0.000150318778587	70.0	5.0
,,group_20515	14.3682103103	0.000150318778587	70.0	5.0
,,group_20516	14.3682103103	0.000150318778587	70.0	5.0
,,group_33278	14.362745098	0.000150755730224	0.0	5.0
,,group_30267	14.362745098	0.000150755730224	0.0	5.0
,,group_874	14.362745098	0.000150755730224	0.0	5.0
,,group_13721	13.6257660832	0.00022310243083	14.0	17.0
,,group_25020	13.2429956055	0.000273600315495	10.0	14.0
,,group_7084	13.0737596293	0.000299461456725	66.0	5.0
,,group_1345	13.0638649089	0.000301047589452	5.0	10.0
,,ybhF_3	12.8805460751	0.000332015348235	37.0	0.0
,,group_1761	12.6830437143	0.000368986436791	2.0	7.0
,,group_22298	12.5324232082	0.000399950786686	36.0	0.0
,,group_4892	12.5324232082	0.000399950786686	36.0	0.0
,,group_22301	12.5324232082	0.000399950786686	36.0	0.0
,,hin_5	12.5324232082	0.000399950786686	36.0	0.0
,,group_22341	12.5324232082	0.000399950786686	36.0	0.0
,,group_22322	12.5324232082	0.000399950786686	36.0	0.0
,,group_22319	12.5324232082	0.000399950786686	36.0	0.0
,,group_22320	12.5324232082	0.000399950786686	36.0	0.0
,,group_22302	12.5324232082	0.000399950786686	36.0	0.0
,,group_22300	12.5324232082	0.000399950786686	36.0	0.0
,,group_22299	12.5324232082	0.000399950786686	36.0	0.0
,,group_22297	12.4313056281	0.000422196643621	48.0	2.0
,,group_22296	12.4313056281	0.000422196643621	48.0	2.0
,,group_8537	12.1963461152	0.00047883211191	8.0	12.0
,,group_14342	12.1963461152	0.00047883211191	8.0	12.0
,,group_23272	12.1843003413	0.000481934119713	35.0	0.0
,,tnsB_2	12.1843003413	0.000481934119713	35.0	0.0
,,group_22303	12.1843003413	0.000481934119713	35.0	0.0
,,group_22323	12.1843003413	0.000481934119713	35.0	0.0
,,group_22304	12.1843003413	0.000481934119713	35.0	0.0
,,mdtN_5	12.1843003413	0.000481934119713	35.0	0.0
PA14_40040,,group_2347	12.0876962401	0.000507556493764	71.0	47.0
,,group_22308	11.8361774744	0.000580909533022	34.0	0.0
,,rhtA_2	11.8361774744	0.000580909533022	34.0	0.0
,,group_22311	11.8361774744	0.000580909533022	34.0	0.0
,,group_4782	11.8361774744	0.000580909533022	34.0	0.0
,,group_22312	11.8361774744	0.000580909533022	34.0	0.0
,,fom3	11.8361774744	0.000580909533022	34.0	0.0
,,group_22310	11.8361774744	0.000580909533022	34.0	0.0
,,yeaP	11.8361774744	0.000580909533022	34.0	0.0
,,ldc_2	11.8361774744	0.000580909533022	34.0	0.0
,,parB_2	11.8100727972	0.000589111290406	67.0	6.0
,,iolC	11.7041252695	0.000623616900186	40.0	1.0
,,group_13920	11.7041252695	0.000623616900186	40.0	1.0
,,ogg	11.7041252695	0.000623616900186	40.0	1.0
,,queC_2	11.7041252695	0.000623616900186	40.0	1.0
,,group_24998	11.4901960784	0.000699642555456	0.0	4.0
,,group_28680	11.4901960784	0.000699642555456	0.0	4.0
,,group_2529	11.4901960784	0.000699642555456	0.0	4.0
,,camD	11.4901960784	0.000699642555456	0.0	4.0
,,group_18376	11.4901960784	0.000699642555456	0.0	4.0
,,cdhR_8	11.4901960784	0.000699642555456	0.0	4.0
,,group_11480	11.4901960784	0.000699642555456	0.0	4.0
,,group_9920	11.4901960784	0.000699642555456	0.0	4.0
,,group_18130	11.4901960784	0.000699642555456	0.0	4.0
,,group_28682	11.4901960784	0.000699642555456	0.0	4.0
,,group_9021	11.4901960784	0.000699642555456	0.0	4.0
,,group_14498	11.4901960784	0.000699642555456	0.0	4.0
,,group_18122	11.4901960784	0.000699642555456	0.0	4.0
,,group_28679	11.4901960784	0.000699642555456	0.0	4.0
,,group_11684	11.4705966004	0.000707059786719	89.0	11.0
,,group_5329	11.3162204784	0.000768329430063	10.0	13.0
,,group_5173	11.3162204784	0.000768329430063	10.0	13.0
,,group_25600	11.2367078231	0.0008019527909	6.0	10.0
,,group_7103	11.2367078231	0.0008019527909	6.0	10.0
,,emrB_6	11.2367078231	0.0008019527909	6.0	10.0
,,emrK_3	11.2367078231	0.0008019527909	6.0	10.0
,,metR_4	11.2367078231	0.0008019527909	6.0	10.0
,,hilA	11.2367078231	0.0008019527909	6.0	10.0
,,group_25599	11.2367078231	0.0008019527909	6.0	10.0
,,group_9708	11.2230563612	0.000807873377365	122.0	19.0
,,comM_1	11.1739918509	0.000829519575233	79.0	9.0
,,group_7049	11.1399317406	0.000844890004126	32.0	0.0
,,group_13923	11.1399317406	0.000844890004126	32.0	0.0
,,group_2348	11.1213769017	0.000853384114593	71.0	46.0
,,group_2270	10.837959768	0.000994402393929	59.0	5.0
,,group_4551	10.8128244472	0.00100799404168	5.0	9.0
,,tnsB_1	10.7918088737	0.00101950209909	31.0	0.0
,,group_22325	10.7918088737	0.00101950209909	31.0	0.0
,,group_10568	10.7089388713	0.00106619160316	74.0	47.0
,,dapA_5	10.6693446396	0.00108925703197	72.0	46.0
,,hin_3	10.5668322233	0.00115134858449	63.0	6.0
,,group_3019	10.4510919271	0.00122576973877	4.0	8.0
,,group_12189	10.3603080595	0.00128753716931	1.0	5.0
,,group_31242	10.3603080595	0.00128753716931	1.0	5.0
,,aplIR	10.3603080595	0.00128753716931	1.0	5.0
,,group_8558	10.3603080595	0.00128753716931	1.0	5.0
,,group_17523	10.3603080595	0.00128753716931	1.0	5.0
,,group_23662	10.3603080595	0.00128753716931	1.0	5.0
,,group_22316	10.2587656625	0.00136036668535	62.0	6.0
,,group_16515	10.2587656625	0.00136036668535	62.0	6.0
,,group_22317	10.2587656625	0.00136036668535	62.0	6.0
,,group_22315	10.2587656625	0.00136036668535	62.0	6.0
,,group_21518	10.2587656625	0.00136036668535	62.0	6.0
,,group_22318	10.2587656625	0.00136036668535	62.0	6.0
,,group_16516	10.2587656625	0.00136036668535	62.0	6.0
,,group_16873	10.2587656625	0.00136036668535	62.0	6.0
,,group_13184	10.2146504134	0.00139329401508	122.0	20.0
,,group_13958	10.1888007763	0.00141296177208	3.0	7.0
,,group_3848	10.1888007763	0.00141296177208	3.0	7.0
,,group_14413	10.1888007763	0.00141296177208	3.0	7.0
,,group_5631	10.1611456869	0.00143431459852	71.0	8.0
,,group_17794	10.1005320217	0.00148226525866	2.0	6.0
,,group_18374	10.1005320217	0.00148226525866	2.0	6.0
,,group_25067	10.1005320217	0.00148226525866	2.0	6.0
,,group_131	10.1005320217	0.00148226525866	2.0	6.0
,,group_5362	10.0955631399	0.00148626734991	29.0	0.0
,,group_7642	10.065985467	0.00151031760325	11.0	13.0
,,group_17468	10.065985467	0.00151031760325	11.0	13.0
,,group_16512	9.95189481223	0.0016068392606	61.0	6.0
,,group_11596	9.95189481223	0.0016068392606	61.0	6.0
,,group_21519	9.95189481223	0.0016068392606	61.0	6.0
,,group_16513	9.95189481223	0.0016068392606	61.0	6.0
,,group_1353	9.93385144674	0.00162266653055	49.0	34.0
,,group_5890	9.8922893925	0.00165972749473	28.0	23.0
,,group_6181	9.78507299369	0.0017593424507	83.0	11.0
,,group_209	9.77224564456	0.00177165929217	104.0	16.0
,,hin_1	9.77224564456	0.00177165929217	104.0	16.0
,,group_21505	9.6654660258	0.00187764125637	7.0	10.0
,,group_4779	9.64627402311	0.0018973605424	60.0	6.0
,,pgrR_4	9.63721666141	0.00190673953104	34.0	1.0
,,group_6789	9.63721666141	0.00190673953104	34.0	1.0
,,group_6275	9.57475463037	0.00197271216441	69.0	8.0
,,group_2844	9.48781182447	0.0020684136491	111.0	18.0
,,group_4141	9.47542479604	0.00208242659914	10.0	12.0
,,group_11285	9.39931740614	0.00217066241799	27.0	0.0
,,group_13318	9.39931740614	0.00217066241799	27.0	0.0
,,group_22336	9.39931740614	0.00217066241799	27.0	0.0
,,group_18787	9.39931740614	0.00217066241799	27.0	0.0
,,group_11284	9.39931740614	0.00217066241799	27.0	0.0
,,group_9806	9.39931740614	0.00217066241799	27.0	0.0
,,group_16883	9.39931740614	0.00217066241799	27.0	0.0
,,ant1	9.39931740614	0.00217066241799	27.0	0.0
,,group_7252	9.2837272865	0.00231198501437	68.0	8.0
,,group_3100	9.27016958227	0.00232916136641	54.0	5.0
,,group_3440	9.2415809005	0.00236580616209	49.0	4.0
,,group_104	9.2415809005	0.00236580616209	49.0	4.0
,,katA_2	9.2415809005	0.00236580616209	49.0	4.0
,,group_17376	9.14725958643	0.00249090842757	6.0	9.0
,,rhtB_4	9.14725958643	0.00249090842757	6.0	9.0
,,group_265	9.07033591683	0.00259789341598	129.0	23.0
,,group_16107	9.05119453925	0.00262523242266	26.0	0.0
,,group_20652	9.05119453925	0.00262523242266	26.0	0.0
,,group_14040	9.05119453925	0.00262523242266	26.0	0.0
,,group_11286	9.05119453925	0.00262523242266	26.0	0.0
,,group_13319	9.05119453925	0.00262523242266	26.0	0.0
,,group_16106	9.05119453925	0.00262523242266	26.0	0.0
,,group_20651	9.05119453925	0.00262523242266	26.0	0.0
,,group_11600	8.94361908586	0.00278440506863	12.0	13.0
,,group_4814	8.94361908586	0.00278440506863	12.0	13.0
,,group_16521	8.94361908586	0.00278440506863	12.0	13.0
,,group_21530	8.94361908586	0.00278440506863	12.0	13.0
,,group_1735	8.88881917955	0.00286922233593	9.0	11.0
,,group_4963	8.86954803252	0.00289966923116	71.0	9.0
,,group_13672	8.85419133771	0.0029241664023	62.0	7.0
,,intS_3	8.80690144562	0.00300093234952	92.0	14.0
,,group_1215	8.71975386812	0.0031478053537	37.0	2.0
,,hsdM	8.71975386812	0.0031478053537	37.0	2.0
,,group_8230	8.70630196549	0.00317111846808	66.0	8.0
,,hsdR_1	8.70307167235	0.00317674287532	25.0	0.0
,,group_7273	8.65740068671	0.00325735629191	5.0	8.0
,,group_11178	8.65740068671	0.00325735629191	5.0	8.0
,,group_9590	8.65740068671	0.00325735629191	5.0	8.0
,,group_7020	8.6515431153	0.00326784477962	52.0	5.0
,,group_1635	8.61764705882	0.00332921622662	0.0	3.0
,,group_26831	8.61764705882	0.00332921622662	0.0	3.0
,,group_2673	8.61764705882	0.00332921622662	0.0	3.0
,,group_17793	8.61764705882	0.00332921622662	0.0	3.0
,,group_8394	8.61764705882	0.00332921622662	0.0	3.0
,,group_3901	8.61764705882	0.00332921622662	0.0	3.0
,,group_7680	8.61764705882	0.00332921622662	0.0	3.0
,,group_14866	8.61764705882	0.00332921622662	0.0	3.0
,,group_253	8.61764705882	0.00332921622662	0.0	3.0
,,group_18521	8.61764705882	0.00332921622662	0.0	3.0
,,group_17854	8.61764705882	0.00332921622662	0.0	3.0
,,group_18172	8.61764705882	0.00332921622662	0.0	3.0
,,group_18486	8.61764705882	0.00332921622662	0.0	3.0
,,group_18500	8.61764705882	0.00332921622662	0.0	3.0
,,group_14560	8.61764705882	0.00332921622662	0.0	3.0
,,group_8191	8.61764705882	0.00332921622662	0.0	3.0
,,group_32652	8.61764705882	0.00332921622662	0.0	3.0
,,group_26834	8.61764705882	0.00332921622662	0.0	3.0
,,group_1331	8.61764705882	0.00332921622662	0.0	3.0
,,bag	8.61764705882	0.00332921622662	0.0	3.0
,,group_32711	8.61764705882	0.00332921622662	0.0	3.0
,,group_32658	8.61764705882	0.00332921622662	0.0	3.0
,,group_14687	8.61764705882	0.00332921622662	0.0	3.0
,,group_18894	8.61764705882	0.00332921622662	0.0	3.0
,,group_32656	8.61764705882	0.00332921622662	0.0	3.0
,,group_19251	8.61764705882	0.00332921622662	0.0	3.0
,,group_11209	8.61764705882	0.00332921622662	0.0	3.0
,,group_32651	8.61764705882	0.00332921622662	0.0	3.0
,,group_17792	8.61764705882	0.00332921622662	0.0	3.0
,,group_32649	8.61764705882	0.00332921622662	0.0	3.0
,,group_6431	8.61764705882	0.00332921622662	0.0	3.0
,,group_32655	8.61764705882	0.00332921622662	0.0	3.0
,,group_8906	8.61764705882	0.00332921622662	0.0	3.0
,,group_18124	8.61764705882	0.00332921622662	0.0	3.0
,,group_32669	8.61764705882	0.00332921622662	0.0	3.0
,,group_32657	8.61764705882	0.00332921622662	0.0	3.0
,,group_12224	8.61764705882	0.00332921622662	0.0	3.0
,,group_18839	8.61764705882	0.00332921622662	0.0	3.0
,,group_32731	8.61764705882	0.00332921622662	0.0	3.0
,,group_26017	8.61764705882	0.00332921622662	0.0	3.0
,,group_32653	8.61764705882	0.00332921622662	0.0	3.0
,,group_6347	8.61764705882	0.00332921622662	0.0	3.0
,,group_26833	8.61764705882	0.00332921622662	0.0	3.0
,,group_32654	8.61764705882	0.00332921622662	0.0	3.0
,,group_7998	8.61764705882	0.00332921622662	0.0	3.0
,,syrM1_2	8.61764705882	0.00332921622662	0.0	3.0
,,group_30181	8.61764705882	0.00332921622662	0.0	3.0
,,group_17745	8.61764705882	0.00332921622662	0.0	3.0
,,group_32611	8.61764705882	0.00332921622662	0.0	3.0
,,group_32650	8.61764705882	0.00332921622662	0.0	3.0
,,group_9313	8.61764705882	0.00332921622662	0.0	3.0
,,group_38341	8.61764705882	0.00332921622662	0.0	3.0
,,group_11417	8.61764705882	0.00332921622662	0.0	3.0
,,group_465	8.61764705882	0.00332921622662	0.0	3.0
,,group_18957	8.61764705882	0.00332921622662	0.0	3.0
,,group_3589	8.61764705882	0.00332921622662	0.0	3.0
,,group_14888	8.61764705882	0.00332921622662	0.0	3.0
