feature	score	p-value	#I-out-of-234	#O-out-of-192
PA14_15450,merD	2590.3860528	0.0	8792.0	2348.0
PA14_22080	2588.64460091	0.0	5511.0	847.0
PA14_15435	2579.97885789	0.0	9382.0	2651.0
PA14_15420	2541.15919686	0.0	8902.0	2441.0
PA14_22230	2386.23010394	0.0	4763.0	652.0
PA14_22220	2353.0967263	0.0	4707.0	647.0
PA14_15445,merE	2343.49023695	0.0	8611.0	2453.0
PA14_22270	2305.41323982	0.0	6188.0	1311.0
PA14_22210	2294.8915981	0.0	4485.0	589.0
PA14_22190	2239.31995545	0.0	5121.0	881.0
PA14_22100	2111.04747046	0.0	4279.0	603.0
PA14_22120	2037.87719907	0.0	4773.0	850.0
PA14_15470,merP	2008.03674392	0.0	9928.0	3451.0
PA14_22140	1937.29995339	0.0	4173.0	654.0
PA14_22090	1912.00684884	0.0	4643.0	869.0
PA14_20530	1883.42500536	0.0	1007.0	3451.0
PA14_15475,merT	1819.61971118	0.0	11526.0	4557.0
PA14_22180	1816.14459207	0.0	3642.0	503.0
PA14_22110	1810.72075371	0.0	4074.0	684.0
PA14_15430,tnpR	1793.9199874	0.0	8639.0	2957.0
PA14_22250	1786.46367492	0.0	3896.0	623.0
PA14_22240	1779.72101898	0.0	3987.0	665.0
PA14_15410	1729.15805051	0.0	8784.0	3101.0
PA14_22260	1646.45103642	0.0	3559.0	561.0
PA14_31260	1527.66928762	0.0	6515.0	2066.0
PA14_22130	1525.35341795	0.0	3422.0	572.0
PA14_49510,pyoS3I	1489.4833016	0.0	6755.0	2229.0
PA14_08250	1469.32765744	0.0	4929.0	7991.0
PA14_08200	1368.48476271	1.48187917867e-299	5746.0	8749.0
PA14_22160	1278.74707099	4.69689045161e-280	3052.0	558.0
PA14_15480,merR	1254.70309033	7.88878014013e-275	11607.0	5346.0
PA14_15460,merA	1252.02796194	3.00863382688e-274	11792.0	5465.0
PA14_30850,trbI	1182.4627141	3.95060795177e-259	12219.0	5840.0
PA14_30940,trbB	1110.13352359	2.07219387475e-243	9739.0	4402.0
PA14_08260	1102.07317068	1.17028954688e-241	6201.0	8767.0
PA14_08280	1044.32403755	4.16892554692e-229	6699.0	9186.0
PA14_04710	1013.35412227	2.24688148132e-222	7269.0	3037.0
PA14_23350,orfA	973.035461739	1.30456185025e-213	1986.0	3774.0
PA14_31190	965.37882808	6.02273112882e-212	9285.0	4334.0
PA14_49020	917.72029377	1.37937765558e-201	6489.0	8707.0
PA14_23370,orfK	914.850430469	5.80155918698e-201	2322.0	4101.0
