feature	score	p-value	#I-out-of-147	#O-out-of-279
PA14_48940,coaB	1315.82259641	4.11875129691e-288	5113.0	4743.0
PA14_48950	1284.09672405	3.23030028442e-281	5329.0	5078.0
PA14_48900	1106.93924068	1.02490756708e-242	2443.0	1690.0
PA14_48910	867.026792594	1.44526835871e-190	4804.0	5084.0
PA14_48920	754.120907694	5.09766301552e-166	3012.0	2826.0
PA14_49020	728.118947544	2.29733286032e-160	6825.0	8371.0
PA14_15420	723.784484736	2.01248915461e-159	2552.0	8791.0
PA14_22230	715.219076919	1.46644634323e-157	933.0	4482.0
PA14_49000	713.764907693	3.03721637389e-157	1339.0	828.0
PA14_48970	712.403625782	6.00465036261e-157	3798.0	3968.0
PA14_54880	710.758158351	1.36866502537e-156	1184.0	667.0
PA14_22220	703.329241061	5.64600480575e-155	925.0	4429.0
PA14_22080	702.866332526	7.11873976697e-155	1189.0	5169.0
PA14_22270	687.839183912	1.31882292925e-151	1508.0	5991.0
PA14_22190	661.30981356	7.75321620153e-146	1124.0	4878.0
PA14_48930	658.525752208	3.12569416821e-145	3543.0	3713.0
PA14_22140	647.822293624	6.64845304084e-143	825.0	4002.0
PA14_22210	631.380703875	2.50340679147e-139	900.0	4174.0
PA14_22120	626.587208419	2.76105722738e-138	1048.0	4575.0
PA14_22100	625.344143287	5.1455692108e-138	854.0	4028.0
PA14_49510,pyoS3I	601.507487624	7.86881182311e-133	1995.0	6989.0
PA14_15435	589.590644326	3.0757395534e-130	2886.0	9147.0
PA14_23370,orfK	582.598867645	1.02041370153e-128	3136.0	3287.0
PA14_53610	581.961832097	1.40392384614e-128	1087.0	670.0
PA14_22240	579.088722744	5.91973609682e-128	825.0	3827.0
PA14_48960	578.480110889	8.02949601431e-128	2621.0	2584.0
PA14_48880,intT	560.658679234	6.0441367897e-124	3585.0	3969.0
PA14_22090	551.730542463	5.29087973094e-122	1073.0	4439.0
PA14_23380,orfH	550.062183904	1.22028872935e-121	3117.0	3323.0
PA14_13910	543.491412626	3.28010348638e-120	3302.0	3599.0
PA14_22250	542.546320092	5.26609070031e-120	815.0	3704.0
PA14_48990	541.450960762	9.11548610328e-120	2568.0	2575.0
PA14_60320,pilE	529.16427023	4.29305684067e-117	3268.0	3580.0
PA14_15490	524.385051951	4.70460750012e-116	766.0	384.0
PA14_15530,trbK	522.525483135	1.19424141641e-115	873.0	493.0
PA14_14560	518.8169073	7.65490722335e-115	1466.0	1171.0
PA14_22110	515.947031589	3.22348321743e-114	897.0	3861.0
PA14_53580	515.18424402	4.72370391518e-114	1752.0	1533.0
PA14_22180	507.237063355	2.53135898446e-112	741.0	3404.0
PA14_22260	506.433082785	3.78685792009e-112	735.0	3385.0
PA14_15360	492.850289755	3.41684412699e-109	1581.0	1346.0
PA14_22130	490.240056156	1.26350992595e-108	713.0	3281.0
PA14_15430,tnpR	490.211994587	1.28139944107e-108	2868.0	8728.0
PA14_31240	490.058746585	1.38366046106e-108	5228.0	6605.0
PA14_49010	485.287724296	1.5106353821e-107	1389.0	1117.0
PA14_29330	476.391711698	1.30288252043e-105	2490.0	7772.0
PA14_15350	468.993565552	5.30611559508e-104	2987.0	3303.0
PA14_15570	464.232433145	5.76566996018e-103	2218.0	2230.0
PA14_54900	458.362361902	1.09212152186e-101	897.0	572.0
PA14_54960	447.160538965	2.99271369567e-99	853.0	534.0
PA14_15400,repC	444.817986176	9.68009352377e-99	1014.0	716.0
PA14_15510,traJ	435.286387881	1.14900603876e-96	1327.0	1102.0
PA14_59110	423.735544557	3.75291975953e-94	6019.0	8059.0
PA14_15450,merD	418.194897664	6.03045564211e-93	2818.0	8322.0
PA14_69510	414.076753451	4.75042553398e-92	4322.0	5434.0
PA14_22160	407.658709228	1.18513781985e-90	669.0	2941.0
PA14_20530	407.412719185	1.34064981255e-90	2179.0	2279.0
PA14_15445,merE	403.024141068	1.20954846854e-89	2814.0	8250.0
PA14_31050	401.380853422	2.75639530128e-89	5441.0	7221.0
PA14_15560	401.259211421	2.92968697436e-89	1032.0	783.0
PA14_53600	394.047686749	1.08818430792e-87	1052.0	815.0
PA14_23360,wzz	389.676019076	9.7366234378e-87	3767.0	4654.0
PA14_32850	385.082885031	9.73545750918e-86	3127.0	3701.0
PA14_59630	384.438276302	1.34491025037e-85	1840.0	5863.0
PA14_15410	384.436266045	1.34626623925e-85	3085.0	8800.0
PA14_54980	376.933485875	5.78890718611e-84	856.0	603.0
PA14_59610	376.026870853	9.11980842586e-84	1702.0	5497.0
PA14_31260	375.239039626	1.35367413865e-83	2108.0	6473.0
PA14_31000	372.246009891	6.06976783157e-83	4247.0	5444.0
PA14_23350,orfA	367.220442451	7.5404285542e-82	2679.0	3081.0
PA14_13900	354.211215885	5.12983161823e-79	3769.0	4759.0
PA14_15500,traK	353.988120656	5.73698443835e-79	870.0	643.0
PA14_48980	353.182261007	8.59341950614e-79	3355.0	4128.0
PA14_23420	352.29563932	1.34040556502e-78	3248.0	3968.0
PA14_13870	347.508199118	1.47832531494e-77	4188.0	5430.0
PA14_13950	346.889240179	2.01632323488e-77	4081.0	5265.0
PA14_13890	341.426345407	3.12061243675e-76	2793.0	3312.0
PA14_55090	340.661603231	4.57915765109e-76	1526.0	1498.0
PA14_59570	340.117079746	6.01689909878e-76	2414.0	2755.0
PA14_10790,ampC	336.219127977	4.24903808097e-75	5931.0	14903.0
PA14_54910	335.718311065	5.4621475677e-75	797.0	577.0
PA14_13920	335.002675555	7.82028101553e-75	2293.0	2590.0
PA14_58720	325.700223193	8.30429665483e-73	2607.0	3074.0
PA14_31030	317.34487034	5.48596948439e-71	4486.0	6001.0
PA14_59120	311.91470971	8.35838063243e-70	1052.0	917.0
PA14_31010	311.333554647	1.11871836554e-69	4955.0	6772.0
PA14_58740	309.350755899	3.02453503413e-69	3759.0	4882.0
PA14_69540	307.159058877	9.0805812506e-69	2713.0	3280.0
PA14_54890	307.048893088	9.59650828695e-69	971.0	821.0
PA14_13880	304.643595123	3.20710967858e-68	2350.0	2744.0
PA14_23410,orfJ	303.064832173	7.08041605951e-68	1507.0	1537.0
PA14_15470,merP	300.811895443	2.19223689662e-67	3663.0	9716.0
PA14_08250	297.288524918	1.28386473493e-66	5390.0	7530.0
PA14_69520	294.091869393	6.38257819995e-66	4444.0	6018.0
PA14_54870	293.536586018	8.43299882302e-66	918.0	772.0
PA14_31040	292.356240936	1.52461356177e-65	4641.0	6340.0
PA14_54860	291.34747641	2.52904006245e-65	732.0	548.0
PA14_55020	291.011138552	2.99391645523e-65	537.0	328.0
PA14_46540	289.774423783	5.56810473257e-65	1137.0	1059.0
PA14_08200	289.720654909	5.72035762652e-65	5976.0	8519.0
PA14_15370	288.74866068	9.31566419435e-65	538.0	331.0
PA14_03166	287.10903858	2.12071033644e-64	1376.0	1385.0
PA14_59340,pilT2	285.53341809	4.67530287599e-64	6882.0	10034.0
PA14_59350,pilV2	283.58738919	1.24125014856e-63	8131.0	12130.0
PA14_51560	281.326232983	3.86001853786e-63	2646.0	3248.0
PA14_59560	281.176647357	4.16088948275e-63	1817.0	2018.0
PA14_59090	280.54441017	5.71426181932e-63	7781.0	11559.0
PA14_54940	279.541799207	9.45031568013e-63	1168.0	1116.0
PA14_53650	277.877450184	2.17842542501e-62	6674.0	9726.0
PA14_55030	276.224611708	4.9927324185e-62	539.0	343.0
PA14_23390,orfE	274.732269685	1.05575756811e-61	1598.0	1718.0
PA14_59620	272.928146114	2.61062847101e-61	1759.0	5243.0
PA14_55050	268.217975715	2.77522601515e-60	1361.0	1398.0
PA14_08140,XR2	267.973616613	3.13730494744e-60	4672.0	11758.0
PA14_53660	267.238178291	4.53782272371e-60	7526.0	11202.0
PA14_59360,pilM2	265.995512436	8.46629954331e-60	5700.0	8172.0
PA14_53590	264.599815328	1.70568699684e-59	1552.0	1673.0
PA14_46550	263.248240787	3.36119554445e-59	1023.0	949.0
PA14_15540,trbL	261.606150928	7.66333235885e-59	1272.0	1287.0
PA14_15600	258.513185871	3.61917534316e-58	1960.0	2278.0
PA14_33680,fpvA	257.019134442	7.6610414151e-58	5381.0	7688.0
PA14_08320	255.931692849	1.32231949867e-57	5081.0	7201.0
PA14_15380,repA	252.445399471	7.60905473298e-57	1147.0	1132.0
PA14_59290,pilQ2	250.694609366	1.83235407728e-56	7662.0	11521.0
PA14_59100	249.309027255	3.67348935816e-56	8776.0	13416.0
PA14_30980	248.393497184	5.81669391245e-56	1316.0	1372.0
PA14_49540	246.806846068	1.2900115931e-55	5602.0	8099.0
PA14_27990	244.623939664	3.85939693201e-55	6146.0	9012.0
PA14_55040	243.664047513	6.24891008497e-55	633.0	483.0
PA14_63440	243.009233959	8.68110209966e-55	3104.0	4072.0
PA14_15475,merT	241.947450937	1.4793852856e-54	4612.0	11471.0
PA14_59440	241.753900503	1.63035661384e-54	6874.0	10244.0
PA14_31060	239.331089257	5.5024835703e-54	5167.0	7416.0
PA14_08010,gpV	239.289297594	5.61915884929e-54	6603.0	15716.0
PA14_30990	237.868309477	1.1468792127e-53	1184.0	1208.0
PA14_35720	235.58530403	3.60863435718e-53	1663.0	1895.0
PA14_59310,pilR2	234.678492821	5.68964156898e-53	7371.0	11120.0
PA14_59250,pilN2	231.496900014	2.81124151915e-52	7625.0	11568.0
PA14_59280,pilP2	230.54635031	4.53099200168e-52	6691.0	9997.0
PA14_14430	229.993985948	5.97935239674e-52	6644.0	9921.0
PA14_08130,gpU	229.551265928	7.46800171776e-52	6107.0	14594.0
PA14_59270,pilO2	229.346092354	8.27846470564e-52	7137.0	10755.0
PA14_23440,orfL	229.321850229	8.37985820659e-52	1838.0	2168.0
PA14_35710	228.891713239	1.04002536363e-51	1630.0	1862.0
PA14_55080	228.365856385	1.35433926002e-51	1196.0	1242.0
PA14_23400	225.917039859	4.63235823666e-51	1517.0	1704.0
PA14_14420	224.443251003	9.7104686154e-51	5243.0	7611.0
PA14_59200	222.490598307	2.58901259669e-50	8427.0	12987.0
PA14_15590	220.748509562	6.21034607092e-50	2360.0	2983.0
PA14_59180	219.700844541	1.0510835086e-49	7691.0	11750.0
PA14_59320,pilS2	217.004472896	4.07196829562e-49	7921.0	12158.0
PA14_59020	216.747355825	4.6333143707e-49	5634.0	8299.0
PA14_59130	216.725609354	4.68420124733e-49	6888.0	10406.0
PA14_59240,pilL2	212.674648657	3.58385498621e-48	7098.0	10785.0
PA14_32820	211.529684222	6.36997454189e-48	4440.0	6346.0
PA14_15620	211.1337938	7.77154261095e-48	3651.0	5061.0
PA14_08030	209.557124923	1.71588851902e-47	7000.0	16332.0
PA14_08110	209.54367602	1.72752072814e-47	5908.0	14029.0
PA14_59000	206.263350496	8.9769943877e-47	5622.0	8333.0
PA14_08090,gpFII	206.013168689	1.01793087887e-46	6489.0	15230.0
PA14_31230	205.568201059	1.2729368218e-46	2269.0	2888.0
PA14_08120	204.680042876	1.98883710899e-46	6991.0	16275.0
PA14_08260	204.628365016	2.04115144427e-46	5997.0	8971.0
PA14_08000	204.372198784	2.32150931335e-46	6288.0	14794.0
PA14_08150,gpD	201.207946491	1.13824252354e-45	6902.0	16061.0
PA14_59070	199.527320646	2.64838858702e-45	8411.0	13109.0
PA14_10110	198.17037953	5.23727042791e-45	1465.0	1691.0
PA14_59760,cupD5	196.573356317	1.16851383383e-44	327.0	184.0
PA14_54920	194.228153777	3.7972425284e-44	1067.0	1126.0
PA14_15630	190.591493907	2.36168369017e-43	3933.0	5607.0
PA14_59060	190.142057438	2.96021348326e-43	6390.0	9717.0
PA14_08280	188.469790225	6.86040435487e-43	6304.0	9581.0
PA14_53620	188.280622523	7.54471368739e-43	5943.0	8971.0
PA14_59210	187.946176294	8.92583604469e-43	6777.0	10388.0
PA14_63450	187.808642915	9.56469685702e-43	1315.0	1495.0
PA14_53630	187.264918065	1.2570790657e-42	4613.0	6746.0
PA14_14540	186.717297853	1.65541208398e-42	2861.0	3884.0
PA14_46520	185.761160115	2.67689877929e-42	1012.0	1065.0
PA14_48890	183.962611943	6.61107576234e-42	5713.0	8607.0
PA14_59160	182.993636224	1.07601210003e-41	5795.0	8751.0
PA14_59410	182.778295244	1.19903211269e-41	5712.0	8612.0
PA14_58930	181.245027438	2.59170388357e-41	5487.0	8241.0
PA14_59150	179.263660428	7.01770164768e-41	7835.0	12256.0
PA14_08040,gpI	178.686935755	9.37823675189e-41	6992.0	16067.0
PA14_59220	177.277875116	1.90456218538e-40	4906.0	7286.0
PA14_08100	176.944881754	2.25168444683e-40	6206.0	14410.0
PA14_03285	175.535413534	4.5739048038e-40	2593.0	3497.0
PA14_08070,gpFI	171.964700063	2.75467562296e-39	7536.0	17141.0
PA14_08020,gpW	170.572823145	5.54699023963e-39	5982.0	13890.0
PA14_60090	169.357018647	1.02235458772e-38	466.0	367.0
PA14_03265	167.81880576	2.21604555947e-38	3041.0	4248.0
PA14_60280,fimU	167.151678643	3.09954828436e-38	7742.0	12180.0
PA14_10080	166.541012269	4.21394091731e-38	1525.0	1860.0
PA14_59480	164.749583022	1.03756010069e-37	5347.0	8098.0
PA14_55000	164.005347005	1.50866774367e-37	578.0	514.0
PA14_14550	164.003229016	1.5102758972e-37	3463.0	4954.0
PA14_01130	163.908167727	1.58424738429e-37	3334.0	8224.0
PA14_54950	163.55123193	1.89582565743e-37	914.0	970.0
PA14_28750	163.259430343	2.19556081207e-37	4362.0	10419.0
PA14_53640	163.246596836	2.20978030377e-37	3787.0	5492.0
PA14_08240	162.248266071	3.6513210203e-37	6835.0	10652.0
PA14_35840	162.018541301	4.0986242698e-37	4445.0	6594.0
PA14_59370	159.939238385	1.16660553567e-36	8667.0	13836.0
PA14_38190	159.57209628	1.40326891232e-36	6242.0	14344.0
PA14_46530	159.571087948	1.40398095302e-36	820.0	846.0
PA14_34170	159.131319403	1.75165154977e-36	5479.0	12745.0
PA14_59710,cupD1	159.078715132	1.79862865925e-36	447.0	356.0
PA14_15650	157.724437244	3.5551098627e-36	4441.0	6610.0
PA14_59380	156.601976037	6.25351388758e-36	6718.0	10489.0
PA14_58920	156.455263341	6.73260886343e-36	6173.0	9555.0
PA14_15660	155.344796114	1.1771878698e-35	3975.0	5843.0
PA14_10120	154.993326889	1.40492150675e-35	1944.0	2541.0
PA14_49720	154.03226256	2.27865323088e-35	4208.0	6239.0
PA14_46510	152.684883182	4.48891801187e-35	975.0	1079.0
PA14_49480	152.193249893	5.74896824619e-35	2027.0	2681.0
PA14_59430	151.532507386	8.01680022201e-35	6854.0	10758.0
PA14_03400	151.15382417	9.69990448597e-35	1239.0	1470.0
PA14_41290	151.065361386	1.01415048037e-34	4898.0	11462.0
PA14_59030	149.301652463	2.4637928124e-34	5266.0	8052.0
