feature	score	p-value	#I-out-of-206	#O-out-of-73
,,group_10215	19.7534246575	8.81036803975e-06	0.0	7.0
,,group_13679	19.751629206	8.81864871417e-06	4.0	12.0
,,group_26388	17.6357107449	2.6751761971e-05	2.0	9.0
,,group_21529	17.6357107449	2.6751761971e-05	2.0	9.0
,,group_4814	17.2747971805	3.23448589653e-05	4.0	11.0
,,group_3799	17.2747971805	3.23448589653e-05	4.0	11.0
,,group_16521	17.2747971805	3.23448589653e-05	4.0	11.0
,,group_11600	17.2747971805	3.23448589653e-05	4.0	11.0
,,group_21530	17.2747971805	3.23448589653e-05	4.0	11.0
,,group_25276	16.9315068493	3.87530001857e-05	0.0	6.0
,,group_13678	14.8472631239	0.000116577107252	4.0	10.0
,,group_3113	14.8472631239	0.000116577107252	4.0	10.0
,,group_19034	14.1095890411	0.000172462357638	0.0	5.0
,,group_5356	14.1095890411	0.000172462357638	0.0	5.0
,,group_13684	13.4589601081	0.000243838869596	7.0	12.0
,,group_16518	12.8490585754	0.000337649072881	1.0	6.0
,,group_7270	12.4101609257	0.000427004067883	2.0	7.0
,,group_25058	12.3458178675	0.000441975473864	9.0	13.0
,,group_33662	12.3447327377	0.000442232453612	3.0	8.0
,,group_24694	12.3447327377	0.000442232453612	3.0	8.0
,,group_16966	11.5189812475	0.000688891326728	11.0	14.0
,,group_4137	11.3786740258	0.000742921318092	7.0	11.0
,,group_34633	11.2876712329	0.000780234889414	0.0	4.0
,,group_19038	11.2876712329	0.000780234889414	0.0	4.0
,,group_26535	11.2876712329	0.000780234889414	0.0	4.0
,,group_16519	11.2876712329	0.000780234889414	0.0	4.0
,,group_34653	11.2876712329	0.000780234889414	0.0	4.0
,,apc4	11.2876712329	0.000780234889414	0.0	4.0
,,group_34651	11.2876712329	0.000780234889414	0.0	4.0
,,group_34655	11.2876712329	0.000780234889414	0.0	4.0
,,htpG_3	11.2876712329	0.000780234889414	0.0	4.0
,,group_34636	11.2876712329	0.000780234889414	0.0	4.0
,,group_21522	11.2876712329	0.000780234889414	0.0	4.0
,,group_34654	11.2876712329	0.000780234889414	0.0	4.0
,,group_34638	11.2876712329	0.000780234889414	0.0	4.0
,,group_23658	11.2876712329	0.000780234889414	0.0	4.0
,,group_34650	11.2876712329	0.000780234889414	0.0	4.0
,,davT_1	11.2876712329	0.000780234889414	0.0	4.0
,,group_34632	11.2876712329	0.000780234889414	0.0	4.0
,,group_26534	11.2876712329	0.000780234889414	0.0	4.0
,,group_34634	11.2876712329	0.000780234889414	0.0	4.0
,,gabP	11.2876712329	0.000780234889414	0.0	4.0
,,group_19037	11.2876712329	0.000780234889414	0.0	4.0
,,group_26533	11.2876712329	0.000780234889414	0.0	4.0
,,group_34635	11.2876712329	0.000780234889414	0.0	4.0
,,group_34637	11.2876712329	0.000780234889414	0.0	4.0
,,group_23660	11.2876712329	0.000780234889414	0.0	4.0
,,group_34652	11.2876712329	0.000780234889414	0.0	4.0
,,davD_1	11.2876712329	0.000780234889414	0.0	4.0
,,group_4904	10.9773543387	0.000922320069029	16.0	17.0
,,group_8538	10.9713479475	0.000925314293659	10.0	13.0
,,group_7429	10.8170704391	0.00100568495029	53.0	4.0
,,group_14286	10.8170704391	0.00100568495029	53.0	4.0
,,group_6397	10.5865806623	0.00113911462223	18.0	18.0
,,group_2685	10.5310404119	0.00117386110093	5.0	9.0
,,group_3823	10.5310404119	0.00117386110093	5.0	9.0
,,group_1980	10.5310404119	0.00117386110093	5.0	9.0
,,group_6352	10.5310404119	0.00117386110093	5.0	9.0
,,group_2690	10.5310404119	0.00117386110093	5.0	9.0
,,group_14415	10.4314308514	0.00123888726336	9.0	12.0
,,group_5639	10.4314308514	0.00123888726336	9.0	12.0
,,group_11797	10.4314308514	0.00123888726336	9.0	12.0
,,group_1573	10.3125006394	0.00132132120859	12.0	14.0
,,group_6494	10.3125006394	0.00132132120859	12.0	14.0
,,group_941	10.3125006394	0.00132132120859	12.0	14.0
,,group_14287	10.1942445259	0.00140879664929	56.0	5.0
,,group_33533	10.1893868866	0.001412512729	4.0	8.0
,,group_18715	10.1893868866	0.001412512729	4.0	8.0
,,group_8877	10.1503856896	0.00144271055227	1.0	5.0
,,group_17369	10.1503856896	0.00144271055227	1.0	5.0
,,group_23610	10.1503856896	0.00144271055227	1.0	5.0
,,group_3836	10.1503856896	0.00144271055227	1.0	5.0
,,group_787	10.1503856896	0.00144271055227	1.0	5.0
,,group_13675	9.94632929911	0.0016117044646	3.0	7.0
,,group_8694	9.901666655	0.00165129154749	8.0	11.0
,,group_13229	9.87581460301	0.00167465438439	2.0	6.0
,,group_6491	9.74094793191	0.00180207941	11.0	13.0
,,group_11370	9.6818528197	0.00186096871852	19.0	18.0
,,group_11344	9.38563873481	0.00218691843864	7.0	10.0
,,spo0C	9.24086681556	0.00236672892247	53.0	5.0
,,group_23989	9.24086681556	0.00236672892247	53.0	5.0
,,group_17502	9.24086681556	0.00236672892247	53.0	5.0
,,group_17503	9.24086681556	0.00236672892247	53.0	5.0
