feature	score	p-value	#I-out-of-73	#O-out-of-353
PA14_41270_3683363|1	24.1780821918	8.78261213552e-07	5.0	0.0
PA14_60000_5342918|1	23.1841415211	1.47206280298e-06	6.0	1.0
PA14_31110_2707137.2|1	19.8038126538	8.58113382457e-06	14.0	15.0
PA14_40510,ccoN-2_3619522|1	19.4086460476	1.05528227376e-05	9.0	6.0
PA14_05580_495602|1	19.3424657534	1.0924944599e-05	4.0	0.0
PA14_01580,gabP_144531|2	19.3424657534	1.0924944599e-05	4.0	0.0
PA14_59650_5308397|1	19.3424657534	1.0924944599e-05	4.0	0.0
PA14_35640,pslI_3168275|1	18.863673406	1.40401050018e-05	6.0	2.0
PA14_23360,wzz_2027314|1	18.5162016376	1.68466142309e-05	5.0	1.0
PA14_25610,maf-1_2240238|1	18.3709274156	1.81810992711e-05	11.0	10.0
PA14_40320,xqhA_3603931|1	18.0499556712	2.15183653973e-05	8.0	5.0
PA14_38010_3391195|1	18.0499556712	2.15183653973e-05	8.0	5.0
PA14_49230,napD_4373121|1	17.7598948244	2.50610657461e-05	16.0	21.0
PA14_58950_5254336|1	17.7598948244	2.50610657461e-05	16.0	21.0
PA14_35160_3128701|1	17.431414399	2.97862331608e-05	15.0	19.0
PA14_33000,gcvP2_2888848|1	17.1466353045	3.46021813814e-05	14.0	17.0
PA14_58950_5254377|1	17.1466353045	3.46021813814e-05	14.0	17.0
PA14_22860_1984156|1	16.9196043973	3.89967464991e-05	13.0	15.0
PA14_31150_2708452|1	16.684433152	4.41417317558e-05	16.0	22.0
PA14_33610_2966536|1	16.684433152	4.41417317558e-05	16.0	22.0
PA14_33610_2958955|1	15.6747284304	7.52225660114e-05	16.0	23.0
PA14_33610_2959712|1	15.6606788965	7.57834482724e-05	13.0	16.0
PA14_07500_645349|1	15.6606788965	7.57834482724e-05	13.0	16.0
PA14_31110_2707125|1	15.5880382589	7.87512130561e-05	21.0	36.0
PA14_33280,pvdL_2919840|1	15.5492646203	8.0382908799e-05	6.0	3.0
PA14_36580,glgB_3255809|1	15.5492646203	8.0382908799e-05	6.0	3.0
PA14_58950_5254384|1	15.2560272117	9.38767021563e-05	11.0	12.0
PA14_27440,trpR_2382268|1	15.2560272117	9.38767021563e-05	11.0	12.0
PA14_33610_2966140.1|1	14.8616731167	0.000115689870367	14.0	19.0
PA14_34830_3096178|1	14.8616731167	0.000115689870367	14.0	19.0
PA14_16040,xerD_1366507|1	14.8616731167	0.000115689870367	14.0	19.0
PA14_59540_5298017|1	14.85542238	0.000116073896383	21.0	37.0
PA14_31870_2772545|1	14.5310866323	0.000137865708824	5.0	2.0
PA14_38000_3390074.1|1	14.5310866323	0.000137865708824	5.0	2.0
PA14_55650,sbcC_4960099|1	14.5310866323	0.000137865708824	5.0	2.0
PA14_31090_2704592|1	14.5310866323	0.000137865708824	5.0	2.0
PA14_38570_3441215|1	14.5310866323	0.000137865708824	5.0	2.0
PA14_58900_5249310|1	14.5310866323	0.000137865708824	5.0	2.0
PA14_35830,tnpT_3188619|1	14.5310866323	0.000137865708824	5.0	2.0
PA14_41900,panE_3741857|1	14.5068493151	0.000139650863963	3.0	0.0
PA14_38570_3440911|1	14.5068493151	0.000139650863963	3.0	0.0
PA14_30860,trbG_2680044|3	14.5068493151	0.000139650863963	3.0	0.0
PA14_62860,ftsH_5608859|1	14.5068493151	0.000139650863963	3.0	0.0
PA14_00730_72048|1	14.5068493151	0.000139650863963	3.0	0.0
PA14_05580_495292|1	14.5068493151	0.000139650863963	3.0	0.0
PA14_12680_1088110|2	14.5068493151	0.000139650863963	3.0	0.0
