feature	score	p-value	#I-out-of-1	#O-out-of-425
,,group_8076	425.0	1.99137139773e-94	1.0	0.0
,,group_31376	425.0	1.99137139773e-94	1.0	0.0
,,group_31361	425.0	1.99137139773e-94	1.0	0.0
,,group_31398	425.0	1.99137139773e-94	1.0	0.0
,,group_31390	425.0	1.99137139773e-94	1.0	0.0
,,group_18660	425.0	1.99137139773e-94	1.0	0.0
,,group_31399	425.0	1.99137139773e-94	1.0	0.0
,,group_31410	425.0	1.99137139773e-94	1.0	0.0
,,group_5429	425.0	1.99137139773e-94	1.0	0.0
,,group_14817	425.0	1.99137139773e-94	1.0	0.0
,,group_18661	425.0	1.99137139773e-94	1.0	0.0
,,group_31394	425.0	1.99137139773e-94	1.0	0.0
,,group_9537	425.0	1.99137139773e-94	1.0	0.0
PA14_61850,iutA,iutA_2	425.0	1.99137139773e-94	1.0	0.0
,,group_31418	425.0	1.99137139773e-94	1.0	0.0
,,group_31374	425.0	1.99137139773e-94	1.0	0.0
,,group_31419	425.0	1.99137139773e-94	1.0	0.0
,,stiP	425.0	1.99137139773e-94	1.0	0.0
,,group_31437	425.0	1.99137139773e-94	1.0	0.0
,,group_31367	425.0	1.99137139773e-94	1.0	0.0
,,group_31433	425.0	1.99137139773e-94	1.0	0.0
,,group_31401	425.0	1.99137139773e-94	1.0	0.0
,,group_4070	425.0	1.99137139773e-94	1.0	0.0
,,group_9651	425.0	1.99137139773e-94	1.0	0.0
,,group_5449	425.0	1.99137139773e-94	1.0	0.0
PA14_25280,nqrA,nqrA	425.0	1.99137139773e-94	1.0	0.0
,,group_6237	425.0	1.99137139773e-94	1.0	0.0
,,group_31416	425.0	1.99137139773e-94	1.0	0.0
,,group_31417	425.0	1.99137139773e-94	1.0	0.0
,,group_31362	425.0	1.99137139773e-94	1.0	0.0
,,group_9800	425.0	1.99137139773e-94	1.0	0.0
,,group_31400	425.0	1.99137139773e-94	1.0	0.0
,,group_31428	425.0	1.99137139773e-94	1.0	0.0
,,group_1964	425.0	1.99137139773e-94	1.0	0.0
,,group_31406	425.0	1.99137139773e-94	1.0	0.0
,,group_31409	425.0	1.99137139773e-94	1.0	0.0
,,group_31397	425.0	1.99137139773e-94	1.0	0.0
,,group_31383	425.0	1.99137139773e-94	1.0	0.0
,,group_31440	425.0	1.99137139773e-94	1.0	0.0
,,group_31384	425.0	1.99137139773e-94	1.0	0.0
,,group_31405	425.0	1.99137139773e-94	1.0	0.0
,,group_31370	425.0	1.99137139773e-94	1.0	0.0
,,group_31412	425.0	1.99137139773e-94	1.0	0.0
,,group_2250	425.0	1.99137139773e-94	1.0	0.0
PA14_64770,mdlC,mdlC	425.0	1.99137139773e-94	1.0	0.0
PA14_18210,,yjjV	425.0	1.99137139773e-94	1.0	0.0
,,group_5281	425.0	1.99137139773e-94	1.0	0.0
,,group_31439	425.0	1.99137139773e-94	1.0	0.0
,,group_31385	425.0	1.99137139773e-94	1.0	0.0
,,group_31413	425.0	1.99137139773e-94	1.0	0.0
,,group_31387	425.0	1.99137139773e-94	1.0	0.0
,,group_31375	425.0	1.99137139773e-94	1.0	0.0
,,group_31403	425.0	1.99137139773e-94	1.0	0.0
,,group_31411	425.0	1.99137139773e-94	1.0	0.0
,,group_31369	425.0	1.99137139773e-94	1.0	0.0
,,group_6034	425.0	1.99137139773e-94	1.0	0.0
,,group_31371	425.0	1.99137139773e-94	1.0	0.0
,,group_6599	425.0	1.99137139773e-94	1.0	0.0
,,group_31363	425.0	1.99137139773e-94	1.0	0.0
,,group_31396	425.0	1.99137139773e-94	1.0	0.0
,,group_6530	425.0	1.99137139773e-94	1.0	0.0
,,group_4641	425.0	1.99137139773e-94	1.0	0.0
,,group_31386	425.0	1.99137139773e-94	1.0	0.0
,,fecI_14	425.0	1.99137139773e-94	1.0	0.0
,,group_31414	425.0	1.99137139773e-94	1.0	0.0
,,group_31438	425.0	1.99137139773e-94	1.0	0.0
,,group_31378	425.0	1.99137139773e-94	1.0	0.0
,,group_18659	425.0	1.99137139773e-94	1.0	0.0
,,group_31388	425.0	1.99137139773e-94	1.0	0.0
,,group_1186	425.0	1.99137139773e-94	1.0	0.0
,,group_31364	425.0	1.99137139773e-94	1.0	0.0
,,group_3934	425.0	1.99137139773e-94	1.0	0.0
,,group_2251	425.0	1.99137139773e-94	1.0	0.0
,,group_31415	425.0	1.99137139773e-94	1.0	0.0
,,group_31441	425.0	1.99137139773e-94	1.0	0.0
,,group_31402	425.0	1.99137139773e-94	1.0	0.0
,,group_31427	425.0	1.99137139773e-94	1.0	0.0
,,group_31430	425.0	1.99137139773e-94	1.0	0.0
,,group_31389	425.0	1.99137139773e-94	1.0	0.0
,,group_31395	425.0	1.99137139773e-94	1.0	0.0
,,group_6729	425.0	1.99137139773e-94	1.0	0.0
,,group_31436	425.0	1.99137139773e-94	1.0	0.0
,,group_31366	425.0	1.99137139773e-94	1.0	0.0
,,group_3699	425.0	1.99137139773e-94	1.0	0.0
,,group_31429	425.0	1.99137139773e-94	1.0	0.0
,,group_31434	425.0	1.99137139773e-94	1.0	0.0
,,group_31393	425.0	1.99137139773e-94	1.0	0.0
,,group_31392	425.0	1.99137139773e-94	1.0	0.0
,,group_31407	425.0	1.99137139773e-94	1.0	0.0
,,group_39097	425.0	1.99137139773e-94	1.0	0.0
,,group_12564	425.0	1.99137139773e-94	1.0	0.0
,,group_31391	425.0	1.99137139773e-94	1.0	0.0
,,group_31379	425.0	1.99137139773e-94	1.0	0.0
,,group_31432	425.0	1.99137139773e-94	1.0	0.0
,,group_31435	425.0	1.99137139773e-94	1.0	0.0
,,group_31377	425.0	1.99137139773e-94	1.0	0.0
,,group_10702	211.501176471	6.46185297787e-48	1.0	1.0
,,group_5915	211.501176471	6.46185297787e-48	1.0	1.0
,,group_9438	211.501176471	6.46185297787e-48	1.0	1.0
PA14_62110,,msrP_2	211.501176471	6.46185297787e-48	1.0	1.0
