feature	score	p-value	#I-out-of-11	#O-out-of-415
,,group_27178	75.4545454545	3.73916451853e-18	2.0	0.0
,,group_27185	75.4545454545	3.73916451853e-18	2.0	0.0
,,group_27180	75.4545454545	3.73916451853e-18	2.0	0.0
,,group_27179	75.4545454545	3.73916451853e-18	2.0	0.0
,,group_27183	75.4545454545	3.73916451853e-18	2.0	0.0
,,group_27177	75.4545454545	3.73916451853e-18	2.0	0.0
,,group_27184	75.4545454545	3.73916451853e-18	2.0	0.0
,,group_27186	75.4545454545	3.73916451853e-18	2.0	0.0
,,group_27182	75.4545454545	3.73916451853e-18	2.0	0.0
,,group_27181	75.4545454545	3.73916451853e-18	2.0	0.0
,,group_7825	53.6306681271	2.41952824893e-13	3.0	3.0
,,group_761	53.6306681271	2.41952824893e-13	3.0	3.0
,,group_12127	48.9785323111	2.58779354642e-12	2.0	1.0
,,group_8790	48.9785323111	2.58779354642e-12	2.0	1.0
,,group_3589	48.9785323111	2.58779354642e-12	2.0	1.0
,,group_4294	48.9785323111	2.58779354642e-12	2.0	1.0
,,group_3214	48.9785323111	2.58779354642e-12	2.0	1.0
,,yngG	37.7272727273	8.13590985756e-10	1.0	0.0
,,mfd_1	37.7272727273	8.13590985756e-10	1.0	0.0
,,dapb2_2	37.7272727273	8.13590985756e-10	1.0	0.0
,,group_29451	37.7272727273	8.13590985756e-10	1.0	0.0
PA14_24970,yegS,yegS	37.7272727273	8.13590985756e-10	1.0	0.0
,,group_29414	37.7272727273	8.13590985756e-10	1.0	0.0
,,group_29394	37.7272727273	8.13590985756e-10	1.0	0.0
,,group_29512	37.7272727273	8.13590985756e-10	1.0	0.0
,,group_29569	37.7272727273	8.13590985756e-10	1.0	0.0
,,group_27657	37.7272727273	8.13590985756e-10	1.0	0.0
,,group_29486	37.7272727273	8.13590985756e-10	1.0	0.0
,,group_28791	37.7272727273	8.13590985756e-10	1.0	0.0
,,group_27189	37.7272727273	8.13590985756e-10	1.0	0.0
,,group_28183	37.7272727273	8.13590985756e-10	1.0	0.0
,,group_28737	37.7272727273	8.13590985756e-10	1.0	0.0
,,group_29325	37.7272727273	8.13590985756e-10	1.0	0.0
,,group_29696	37.7272727273	8.13590985756e-10	1.0	0.0
,,group_29139	37.7272727273	8.13590985756e-10	1.0	0.0
,,group_27655	37.7272727273	8.13590985756e-10	1.0	0.0
,,ligA_2	37.7272727273	8.13590985756e-10	1.0	0.0
,,group_8619	37.7272727273	8.13590985756e-10	1.0	0.0
,,group_29360	37.7272727273	8.13590985756e-10	1.0	0.0
PA14_65400,yjeS,queG	37.7272727273	8.13590985756e-10	1.0	0.0
,,group_29736	37.7272727273	8.13590985756e-10	1.0	0.0
,,group_29349	37.7272727273	8.13590985756e-10	1.0	0.0
,,group_33575	37.7272727273	8.13590985756e-10	1.0	0.0
,,group_29722	37.7272727273	8.13590985756e-10	1.0	0.0
,,group_29384	37.7272727273	8.13590985756e-10	1.0	0.0
,,group_29419	37.7272727273	8.13590985756e-10	1.0	0.0
,,group_29006	37.7272727273	8.13590985756e-10	1.0	0.0
,,group_28532	37.7272727273	8.13590985756e-10	1.0	0.0
,,group_19177	37.7272727273	8.13590985756e-10	1.0	0.0
,,group_29240	37.7272727273	8.13590985756e-10	1.0	0.0
,,group_29665	37.7272727273	8.13590985756e-10	1.0	0.0
,,group_27188	37.7272727273	8.13590985756e-10	1.0	0.0
,,group_29200	37.7272727273	8.13590985756e-10	1.0	0.0
,,group_27458	37.7272727273	8.13590985756e-10	1.0	0.0
,,group_7678	37.7272727273	8.13590985756e-10	1.0	0.0
,,group_29369	37.7272727273	8.13590985756e-10	1.0	0.0
,,group_1507	37.7272727273	8.13590985756e-10	1.0	0.0
,,group_35864	37.7272727273	8.13590985756e-10	1.0	0.0
,,group_29630	37.7272727273	8.13590985756e-10	1.0	0.0
,,group_29168	37.7272727273	8.13590985756e-10	1.0	0.0
,,group_28853	37.7272727273	8.13590985756e-10	1.0	0.0
,,group_28766	37.7272727273	8.13590985756e-10	1.0	0.0
,,gcvT_3	37.7272727273	8.13590985756e-10	1.0	0.0
,,group_28964	37.7272727273	8.13590985756e-10	1.0	0.0
,,coq7_2	37.7272727273	8.13590985756e-10	1.0	0.0
PA14_41670,ppsA,ppsA	37.7272727273	8.13590985756e-10	1.0	0.0
,,group_28954	37.7272727273	8.13590985756e-10	1.0	0.0
,,group_28861	37.7272727273	8.13590985756e-10	1.0	0.0
,,group_29287	37.7272727273	8.13590985756e-10	1.0	0.0
,,group_29130	37.7272727273	8.13590985756e-10	1.0	0.0
,,group_29679	37.7272727273	8.13590985756e-10	1.0	0.0
,,group_27453	37.7272727273	8.13590985756e-10	1.0	0.0
,,group_29557	37.7272727273	8.13590985756e-10	1.0	0.0
,,group_29116	37.7272727273	8.13590985756e-10	1.0	0.0
,,group_18361	37.7272727273	8.13590985756e-10	1.0	0.0
,,acyI	37.7272727273	8.13590985756e-10	1.0	0.0
,,group_29625	37.7272727273	8.13590985756e-10	1.0	0.0
PA14_28660,infC,infC	37.7272727273	8.13590985756e-10	1.0	0.0
,,group_36416	37.7272727273	8.13590985756e-10	1.0	0.0
,,group_28911	37.7272727273	8.13590985756e-10	1.0	0.0
