feature	score	p-value	#I-out-of-2	#O-out-of-424
PA14_35720	21.3853824511	3.75624103976e-06	6.55677835616	270.097014136
PA14_59190	16.5854478151	4.65065023192e-05	7.09672137849	363.298491477
PA14_43405,kdbF	15.6800048381	7.50130027797e-05	11.3494178116	782.061396062
PA14_35710	13.6792480775	0.000216837413834	5.32300997914	256.728038725
PA14_35730	12.1174789909	0.000499513883841	4.35670882669	199.665406113
PA14_49020	10.9470874611	0.00093750865668	13.5386365342	1195.26615437
PA14_14540	9.63706333903	0.00190689870175	8.83593778932	683.714543098
PA14_03310	9.6338580886	0.00191022929916	5.58349630878	341.614639541
PA14_06200	8.47336368437	0.00360384412223	9.30746708271	781.389703145
PA14_60320,pilE	7.67653766794	0.0055943402014	6.65801104587	501.821264112
PA14_32250	7.66109232091	0.00564243332715	8.33710912956	697.086457786
PA14_10830	7.37699186698	0.00660635788838	10.4388399215	972.91656177
PA14_49000	6.96404861247	0.00831636401726	3.40119738166	188.616013431
PA14_43400,kdpA	6.75647767702	0.00934079604775	12.4895057037	1284.6794291
PA14_14550	6.61762255758	0.0100974535614	9.29302573859	863.538247223
PA14_43370,kdpC	6.28620540805	0.0121681289787	8.12148037475	729.969613179
PA14_10840	5.93041212747	0.0148817610394	8.20111164444	757.484932799
PA14_08310	5.88483774018	0.0152718048377	0.69314718056	1527.91331976
PA14_33680,fpvA	5.82036999938	0.0158416121819	0.0	1233.91843987
PA14_58970	5.7490512946	0.0164975637349	0.69314718056	1498.85021919
PA14_23370,orfK	5.69273497593	0.0170352846442	6.87316383421	600.762921684
PA14_27990	5.52274785813	0.0187707514598	0.69314718056	1450.38842472
PA14_31350	5.30927155431	0.0212122238466	0.69314718056	1404.64246846
PA14_08100	5.29877533522	0.0213404235198	1.38629436112	1660.03592408
PA14_31360	5.19171034814	0.0226948704928	0.0	1100.64259381
PA14_18970,pldA	5.17871974437	0.0228651655402	0.69314718056	1376.65025656
PA14_32650	5.16993491607	0.0229810769035	7.65539064483	726.138725389
PA14_03320	4.98098597369	0.0256273735522	6.44888939415	580.135416889
PA14_33330	4.87058665785	0.0273182119291	0.0	1032.56437146
PA14_23380,orfH	4.8528124456	0.0276010930238	6.67834211465	615.651754571
PA14_15430,tnpR	4.83543028604	0.0278806824912	0.0	1025.11122064
PA14_08320	4.78152011182	0.0287667163344	0.0	1013.68226371
PA14_08110	4.70382897362	0.0300954980979	1.09861228867	1425.74489924
PA14_58950	4.56331070596	0.0326638731949	0.69314718056	1244.50402281
PA14_32640	4.5631536847	0.032666867796	8.63621989784	895.599401021
PA14_23350,orfA	4.40131918709	0.0359111419851	5.38907172982	473.806893447
PA14_14560	4.36864587615	0.0366060706164	2.30258509299	133.500776892
PA14_54700,yjcS	4.35531444429	0.0368936477581	12.8548289708	1531.20776251
PA14_08060	4.27531090362	0.038669888953	2.48490664979	1807.69131363
PA14_15435	4.26286530568	0.0389541639833	0.0	903.727444805
PA14_31220	4.21121363143	0.040157596016	2.83321334406	187.942509625
PA14_08090,gpFII	4.19100009822	0.0406391164388	2.99573227355	1953.57992517
PA14_48930	4.16945481344	0.0411590417431	5.75257263883	530.843470707
PA14_69520	4.15139521255	0.0416002330965	0.0	880.095785061
PA14_43380,kdpB	4.14335000045	0.0417983725693	12.0165149711	1424.27904707
PA14_51530,exoU	4.12707327631	0.0422022786473	1.38629436112	1401.98519342
PA14_59220	4.10448378231	0.0427696461504	0.69314718056	1145.72438413
PA14_18960	4.07174917779	0.043606096965	0.0	863.210825692
