feature	score	p-value	#I-out-of-2	#O-out-of-424
PA14_38180	17.189683123	3.38268445984e-05	13.161045484	933.130853384
PA14_15380,repA	9.58387880584	0.00196293270834	2.94443897917	121.461958661
PA14_14560	8.38604135244	0.00378113515014	2.94443897917	132.858923005
PA14_27990	8.3406811769	0.0038767060056	14.3328866803	1436.74868522
PA14_59490	7.71168742953	0.00548644423832	11.8825561201	1144.26878526
PA14_59500	7.26240570243	0.00704129072828	13.1687105599	1345.46391662
PA14_58950	7.08394191289	0.00777777290711	12.266141819	1232.93102817
PA14_59430	6.5516608432	0.0104786301088	15.3304593135	1704.49675714
PA14_14540	6.436124328	0.0111822355707	7.81520706219	684.735273825
PA14_59470	6.37957690497	0.011544094797	15.3589120813	1722.838007
PA14_39650,cirA	5.63437642462	0.0176116087363	9.48463320731	943.703522354
PA14_58940	5.60407908612	0.0179187105981	6.1944053911	521.455200681
PA14_59380	5.4400950395	0.0196795986298	15.8739490722	1884.7429314
PA14_59480	5.25056545702	0.0219396402745	12.1275379669	1342.9041971
PA14_59510	5.15298430158	0.0232064564407	11.2015789179	1216.59574464
PA14_39630	5.1454795878	0.0233069716645	6.41999492815	568.863011725
PA14_59440	5.08158824773	0.0241812093413	13.4829566347	1557.47056757
PA14_30690	4.77833616078	0.0288199538313	0.0	1013.00726608
PA14_39620	4.76649586351	0.0290188321952	9.31253588429	976.286946072
PA14_13380	4.70829084532	0.0300174808488	1.38629436112	1530.41229564
PA14_14550	4.70154537392	0.03013550929	8.47678777678	864.354485185
PA14_59400	4.69714795597	0.030212713155	19.173578979	2485.51015227
PA14_35800	4.61908105111	0.0316181730402	1.09861228867	1407.27505094
PA14_49020	4.39413447918	0.0360627601324	0.69314718056	1208.11164372
PA14_17710,rpmJ	4.29486289539	0.0382276782228	8.30424746508	867.507596128
PA14_59220	4.26569927424	0.0388892400169	10.1625386422	1136.25499267
PA14_15435	4.26286530568	0.0389541639833	0.0	903.727444805
PA14_73000	4.23519080324	0.0395941729235	10.4396299843	1179.54693629
PA14_42540,pcr1	4.21439342219	0.040082394877	11.1999119092	1294.35728955
PA14_07300	4.19438573736	0.0405580441207	0.0	889.20977632
PA14_20600	4.16986945326	0.0411489701071	0.0	884.012324092
PA14_69520	4.15139521255	0.0416002330965	0.0	880.095785061
PA14_48950	4.14253247942	0.0418185621061	0.0	878.216885637
PA14_51530,exoU	4.12707327631	0.0422022786473	1.38629436112	1401.98519342
PA14_29330	4.0852337237	0.0432594680224	0.0	866.069549424
PA14_06080,creD	4.05428757972	0.0440593061866	13.5352144751	1667.45592058
PA14_10960	4.00495594828	0.0453666826492	0.0	849.050661035
PA14_73020	3.99418078921	0.0456576423514	9.68719547617	1089.10326913
PA14_58970	3.95886265156	0.0466251959057	12.306985284	1487.23638108
PA14_13950	3.93074675377	0.0474108871067	7.98173328669	847.700980243
PA14_10980	3.90886287811	0.0480320864351	0.0	828.678930158
PA14_59410	3.82091437451	0.0506166085597	10.5501718587	1232.98877003
PA14_58920	3.82034261388	0.0506338835564	11.9742666836	1450.28719836
PA14_36345,exoY	3.81985243726	0.050648698561	15.9313855184	2075.9172352
PA14_58960	3.81060155768	0.0509291563825	8.4342462706	921.374665102
PA14_35840	3.79950509314	0.0512677341644	8.13270648969	878.867810481
PA14_59150	3.78096992929	0.0518386030375	12.9056068853	1599.22602127
PA14_59130	3.67349316991	0.0552842039731	11.4581313129	1385.92814463
PA14_33350	3.64358179253	0.0562857215393	0.0	772.439340016
PA14_35850	3.63141999296	0.0566984213401	7.77317368048	840.023301375
PA14_10840	3.61172662473	0.0573735241252	0.0	765.686044444
PA14_73060,cynT	3.44086511503	0.0636023809968	8.8801682479	1017.37142934
PA14_15470,merP	3.43703804732	0.0637498852204	0.69314718056	1001.48941617
PA14_48550	3.42042861119	0.0643942924621	0.0	725.130865572
PA14_42440,popD	3.37752262605	0.0660913287643	17.3504494768	2370.66344385
PA14_48890	3.37018545664	0.066386281768	1.79175946923	1369.78332164
PA14_08330	3.36076659843	0.0667669809875	8.45233461907	960.860411237
PA14_14300	3.36052947603	0.0667765952434	0.0	712.432248919
PA14_35810	3.35697212419	0.0669210076924	2.19722457734	1499.65733694
PA14_35760	3.34888460917	0.0672505676483	1.79175946923	1364.88709506
PA14_48940,coaB	3.34113038145	0.0675681756447	0.0	708.319640867
PA14_10970	3.30054546174	0.0692568818181	0.0	699.715637889
PA14_59230	3.29893203455	0.0693249415941	4.33073334029	391.779793889
PA14_33680,fpvA	3.29232257571	0.0696044989459	10.1499960062	1223.76844386
PA14_60080	3.24341104146	0.0717111926804	2.48490664979	176.240470586
PA14_59890	3.22614224445	0.0724712209528	9.27575351052	1096.72416879
PA14_59250,pilN2	3.18724411405	0.0742150287868	11.7432749908	1484.19068019
PA14_20960	3.15795826721	0.0755576267944	2.19722457734	1452.7661681
PA14_13390	3.15390375754	0.0757455511576	1.79175946923	1319.92578343
PA14_59860	3.1423610507	0.076283305764	7.77275271647	879.153805493
PA14_15450,merD	3.13764478302	0.0765042083051	0.0	665.180694
PA14_59320,pilS2	3.12628140991	0.0770392812661	12.4533740323	1604.80294805
PA14_58990	3.11712983623	0.0774731325112	11.5430569187	1460.75152801
PA14_33340	3.11619488565	0.0775176037487	1.09861228867	1076.73994934
PA14_33300	3.10841104174	0.0778889130126	0.69314718056	930.153656947
PA14_58980	3.07896402713	0.0793110292331	9.25426155903	1107.94668244
PA14_31000	3.00027326618	0.0832504738527	5.36597601502	545.601224269
PA14_58930	2.97320386007	0.0846540461889	8.97714648481	1076.13286856
PA14_59280,pilP2	2.96862017384	0.084894236174	9.11624944858	1097.94399544
PA14_59140	2.94965683853	0.0858957954674	12.6155098544	1653.70593494
PA14_03250	2.93852688827	0.0864895778668	0.0	622.967700314
PA14_22270	2.92459693128	0.0872390086176	0.0	620.014549431
PA14_59060	2.90093229848	0.0885283369018	9.74683374249	1202.78653242
PA14_13920	2.88652472318	0.0893234132505	3.36729582999	290.095136166
PA14_59630	2.88636194007	0.089332440484	0.0	611.908731295
PA14_42550,popN	2.87124109092	0.0901753068159	12.7130287925	1680.07366947
PA14_35770	2.82737471526	0.0926697338835	2.07944154168	1336.62177849
PA14_58910	2.81679569211	0.0932824560789	11.2629244595	1452.73188583
PA14_10270,acoX	2.80591462022	0.0939172708058	0.69314718056	864.239878215
PA14_22520	2.8032034348	0.0940761747984	0.0	594.279128177
PA14_42450,popB	2.728606402	0.0985652576838	20.339782194	2991.98679564
PA14_35750,tpnC	2.72749937418	0.0986336099728	0.0	578.229867326
PA14_21010	2.72216885281	0.0989634624769	2.48490664979	1438.81733022
PA14_20980	2.70250366078	0.100190799715	2.99573227355	1590.62294077
PA14_10830	2.69354475121	0.100755443519	1.09861228867	982.256789403
PA14_14330	2.68899596199	0.101043465402	14.401575742	1985.41287898
PA14_59520	2.68755174325	0.101135099067	9.25454862664	1149.44766493
PA14_32830	2.68088877817	0.101559032764	5.0106352941	2175.48470516
PA14_34820	2.67186006993	0.102136590927	3.04452243772	1597.63661065
