feature	score	p-value	#I-out-of-2	#O-out-of-424
PA14_59190	85.3966902911	2.44128891388e-20	13.8963677031	356.498845152
PA14_03166	29.1298758964	6.76851462137e-08	5.8636311756	177.874817337
PA14_03163	23.6034973187	1.18372179231e-06	9.40508444877	460.483926186
PA14_33310	15.127747688	0.000100475583227	14.4652072927	1141.33371006
PA14_33300	14.8572706638	0.000115960210097	12.4090787935	918.437725334
PA14_33340	14.7777893328	0.000120951747835	13.6874760299	1064.1510856
PA14_33330	14.4775390096	0.000141840781893	13.20556417	1019.35880729
PA14_33320	13.807961358	0.000202476426688	13.6109041276	1088.96852039
PA14_14540	13.0951389503	0.000296063040203	9.76123250496	682.789248383
PA14_33350	12.4944996323	0.000408151935005	10.3420005147	762.097339501
PA14_14550	12.4521292214	0.000417515593665	11.2242829314	861.606990031
PA14_27990	8.31964568872	0.00392185691094	14.3233974679	1436.75817443
PA14_59390	8.15855206963	0.0042858574577	10.2546020659	911.397984525
PA14_29330	7.61130880618	0.00580033684257	9.6160721112	856.453477313
PA14_31370,tam	6.88293461821	0.00870225656498	0.0	1459.18213906
PA14_35790	6.85798390478	0.00882460620393	1.09861228867	1891.87581249
PA14_10120	6.75659088031	0.00934020347137	4.15888308336	263.03418511
PA14_31350	6.62894158322	0.0100334865809	0.0	1405.33561564
PA14_35760	6.44659837042	0.0111164981888	0.0	1366.67885453
PA14_35820,tnpS	6.24523878507	0.0124527591909	0.0	1323.99062243
PA14_35830,tnpT	5.87395245169	0.0153665135709	0.0	1245.27791976
PA14_01770	5.63469368553	0.0176084217966	6.44094654063	550.109495237
PA14_15475,merT	5.58857698617	0.0180779767195	0.0	1184.77832107
PA14_20550	5.42437863866	0.0198575003777	0.0	1149.9682714
PA14_15480,merR	5.39500188236	0.0201945036669	0.69314718056	1423.01748511
PA14_14560	5.37777732587	0.0203948454665	2.48490664979	133.318455335
PA14_31190	5.34209485035	0.0208164433425	0.0	1132.52410827
PA14_31360	5.19171034814	0.0226948704928	0.0	1100.64259381
PA14_15460,merA	5.15918552988	0.0231237387496	0.69314718056	1372.46071779
PA14_13970	5.02766323251	0.0249455337186	0.69314718056	1344.24496309
PA14_59840	4.93221804101	0.0263604619588	6.29894924686	3152.8864545
PA14_15430,tnpR	4.83543028604	0.0278806824912	0.0	1025.11122064
PA14_10090	4.82760887946	0.0280074483597	3.52636052462	244.132820376
PA14_49520,pyoS3A	4.77206253881	0.0289251528213	2.7080502011	1996.14559136
PA14_15470,merP	4.72727624224	0.0296878638481	0.0	1002.18256335
PA14_10830	4.6384688759	0.031262882962	0.0	983.355401692
PA14_31280	4.46000767222	0.0346973416797	0.0	945.52162651
PA14_15435	4.26286530568	0.0389541639833	0.0	903.727444805
PA14_49010	4.26108006308	0.0389951208187	3.40119738166	246.204958642
PA14_23350,orfA	4.19116275495	0.0406352175819	5.31320597904	473.882759198
PA14_20600	4.16986945326	0.0411489701071	0.0	884.012324092
PA14_35800	4.14962755881	0.0416436825566	1.38629436112	1406.98736887
PA14_30850,trbI	4.14287794947	0.041810029112	0.69314718056	1154.00022143
PA14_13940	4.01429270607	0.0451161431983	2.7080502011	1819.34703634
PA14_36330,hcnA	4.00053315417	0.0454858735396	12.7310082536	1548.33789333
PA14_30900,trbJ	3.85670374876	0.0495475804813	0.0	817.621194737
PA14_24360	3.65931708537	0.055756482266	0.0	775.775222099
PA14_34780	3.62914483715	0.0567759826678	0.0	769.378705476
PA14_10840	3.61172662473	0.0573735241252	0.0	765.686044444
PA14_49510,pyoS3I	3.53828425046	0.059967462375	0.0	750.116261097
PA14_71400	3.51990634735	0.0606358736776	0.0	746.220145637
PA14_15410	3.45185027927	0.0631810044303	0.0	731.792259205
PA14_59220	3.42534529547	0.0642028157979	1.09861228867	1145.31891902
PA14_35780	3.38529670532	0.0657803384502	2.77258872224	1690.00298222
PA14_40170,sugE	3.31422704966	0.0686826121164	0.0	702.616134528
PA14_35770	3.22742078571	0.0724146552297	1.79175946923	1336.90946057
PA14_31030	3.20199286245	0.0735485980314	0.0	678.82248684
PA14_15420	3.18916847542	0.0741277088685	0.0	676.10371679
PA14_15450,merD	3.13764478302	0.0765042083051	0.0	665.180694
PA14_31010	3.10499509841	0.0780524661776	0.69314718056	929.410773537
PA14_39790	3.04008192886	0.0812318172095	4.06044301055	1996.23753154
PA14_39520	2.98820618907	0.0838730311001	2.77258872224	1593.34266253
PA14_15270	2.98037950421	0.0842795088638	0.0	631.840454893
PA14_35810	2.9708279683	0.0847784535702	2.48490664979	1499.36965487
PA14_03250	2.93852688827	0.0864895778668	0.0	622.967700314
PA14_23380,orfH	2.93551932399	0.0866507926717	0.0	622.330096686
PA14_22270	2.92459693128	0.0872390086176	0.0	620.014549431
PA14_35840	2.90704908796	0.0881931069853	0.69314718056	886.30736979
PA14_59630	2.88636194007	0.089332440484	0.0	611.908731295
PA14_28810	2.84399201948	0.0917160958898	0.69314718056	872.552177069
PA14_08320	2.82873770945	0.0925911098237	1.09861228867	1012.58365142
PA14_03360	2.82188965024	0.0929868732051	0.0	598.240605851
PA14_31050	2.80047751275	0.0942362374243	0.69314718056	863.052569229
PA14_53660	2.78200747496	0.0953286122996	10.8166132811	1385.60408347
PA14_59620	2.7684889979	0.0961368724431	0.0	586.919667555
PA14_03320	2.76690710511	0.0962319394426	0.0	586.584306283
PA14_13950	2.76356616919	0.0964330563865	0.69314718056	854.989566349
PA14_35750,tpnC	2.72749937418	0.0986336099728	0.0	578.229867326
PA14_35850	2.72748466857	0.0986345183034	0.69314718056	847.103327875
PA14_26080	2.6179523396	0.105660710343	0.69314718056	823.134424589
PA14_55000	2.60556645688	0.106489101835	1.09861228867	55.7303000246
PA14_31240	2.60301576419	0.106660580019	0.69314718056	819.862362106
PA14_07480	2.60191230492	0.106734857322	4.02535169074	1870.13175495
PA14_31000	2.59890188813	0.106937786683	0.0	550.967200284
PA14_59610	2.59450884898	0.107234677379	0.0	550.035875985
PA14_30430	2.58986931702	0.107549209068	4.58496747867	2028.56739783
PA14_28820	2.58952625737	0.107572506574	0.0	548.979566562
PA14_39060	2.56723820264	0.10909805149	0.0	544.25449896
PA14_36870	2.55836238972	0.109712176249	2.63905732962	1445.82529162
PA14_46570	2.55635410691	0.109851657523	0.0	541.947070665
PA14_33450,treA	2.53387479198	0.111426293028	3.17805383035	1602.46902582
PA14_37340	2.51554734641	0.112728486631	2.83321334406	1494.13188713
PA14_03370	2.51218362622	0.112969299711	0.0	532.582928758
PA14_53570	2.48002355251	0.115300526216	0.69314718056	792.884961595
PA14_35740,tpnA	2.47918386174	0.115362100478	2.77258872224	1466.57888843
PA14_30450	2.47832974574	0.115424769767	5.1416635565	2155.49580708
PA14_59580	2.42464636091	0.119440193501	0.0	514.025028513
PA14_10080	2.41954967235	0.119829373649	2.3978952728	192.318150237
PA14_39540	2.40404543092	0.121021926209	1.94591014906	1192.89011116
PA14_60320,pilE	2.39848714697	0.121452653721	0.0	508.479275158
