feature	score	p-value	#I-out-of-2	#O-out-of-424
,,group_41763	212.0	5.02958444225e-48	1.0	0.0
,,group_5373	212.0	5.02958444225e-48	1.0	0.0
,,group_41762	212.0	5.02958444225e-48	1.0	0.0
,,group_41755	212.0	5.02958444225e-48	1.0	0.0
,,group_41761	212.0	5.02958444225e-48	1.0	0.0
,,group_41759	212.0	5.02958444225e-48	1.0	0.0
,,group_41757	212.0	5.02958444225e-48	1.0	0.0
,,group_15953	212.0	5.02958444225e-48	1.0	0.0
PA14_21620,oprP,oprP	212.0	5.02958444225e-48	1.0	0.0
,,group_41758	212.0	5.02958444225e-48	1.0	0.0
,,group_41760	212.0	5.02958444225e-48	1.0	0.0
,,group_15952	212.0	5.02958444225e-48	1.0	0.0
,,group_32159	105.002358491	1.21990549728e-24	1.0	1.0
,,group_11455	105.002358491	1.21990549728e-24	1.0	1.0
,,ftsN_3	105.002358491	1.21990549728e-24	1.0	1.0
,,csp	105.002358491	1.21990549728e-24	1.0	1.0
,,group_18415	105.002358491	1.21990549728e-24	1.0	1.0
,,group_25022	105.002358491	1.21990549728e-24	1.0	1.0
,,group_37233	105.002358491	1.21990549728e-24	1.0	1.0
,,group_9491	105.002358491	1.21990549728e-24	1.0	1.0
,,group_14957	105.002358491	1.21990549728e-24	1.0	1.0
,,group_32157	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_5638	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_25816	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_30933	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_1855	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_32148	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_37228	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_38237	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_41756	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_18605	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_1817	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_17763	69.3396226415	8.28875885491e-17	1.0	2.0
,,group_29997	51.5106132075	7.12110913933e-13	1.0	3.0
,,group_17712	51.5106132075	7.12110913933e-13	1.0	3.0
,,group_18761	51.5106132075	7.12110913933e-13	1.0	3.0
,,group_28	51.5106132075	7.12110913933e-13	1.0	3.0
,,group_32156	51.5106132075	7.12110913933e-13	1.0	3.0
,,group_11864	51.5106132075	7.12110913933e-13	1.0	3.0
,,group_32146	51.5106132075	7.12110913933e-13	1.0	3.0
,,group_14845	51.5106132075	7.12110913933e-13	1.0	3.0
,,group_18757	51.5106132075	7.12110913933e-13	1.0	3.0
,,group_32143	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_10226	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_14847	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_32145	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_18760	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_14846	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_32141	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_38402	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_32152	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_32153	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_933	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_32155	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_8092	40.8150943396	1.67335587268e-10	1.0	4.0
PA14_22990,gltF,ugpA	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_14881	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_32142	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_18759	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_32158	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_8531	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_18755	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_9487	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_32147	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_32144	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_18422	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_2563	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_18756	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_32151	33.6863207547	6.47544469183e-09	1.0	5.0
,,group_18758	33.6863207547	6.47544469183e-09	1.0	5.0
,,group_10192	33.6863207547	6.47544469183e-09	1.0	5.0
,,group_11861	33.6863207547	6.47544469183e-09	1.0	5.0
,,group_17767	33.6863207547	6.47544469183e-09	1.0	5.0
,,group_14848	33.6863207547	6.47544469183e-09	1.0	5.0
,,group_36032	33.6863207547	6.47544469183e-09	1.0	5.0
,,group_25015	33.6863207547	6.47544469183e-09	1.0	5.0
,,group_2318	33.6863207547	6.47544469183e-09	1.0	5.0
,,group_483	33.3078342904	7.86650917891e-09	2.0	21.0
,,group_2846	28.5956873315	8.91805857057e-08	1.0	6.0
,,group_21541	28.5956873315	8.91805857057e-08	1.0	6.0
,,group_21543	28.5956873315	8.91805857057e-08	1.0	6.0
,,group_18658	28.5956873315	8.91805857057e-08	1.0	6.0
,,group_12125	28.5956873315	8.91805857057e-08	1.0	6.0
,,group_9022	28.5956873315	8.91805857057e-08	1.0	6.0
,,group_13681	28.5956873315	8.91805857057e-08	1.0	6.0
,,dpnM_1	28.5956873315	8.91805857057e-08	1.0	6.0
,,group_16181	25.6358165257	4.1231490657e-07	2.0	27.0
,,group_38396	24.7788915094	6.42977567318e-07	1.0	7.0
,,group_20676	24.7788915094	6.42977567318e-07	1.0	7.0
,,group_2936	24.7788915094	6.42977567318e-07	1.0	7.0
,,group_38401	24.7788915094	6.42977567318e-07	1.0	7.0
,,group_799	24.7788915094	6.42977567318e-07	1.0	7.0
,,group_15950	24.7788915094	6.42977567318e-07	1.0	7.0
,,group_38400	24.7788915094	6.42977567318e-07	1.0	7.0
,,group_38405	24.7788915094	6.42977567318e-07	1.0	7.0
,,group_38399	24.7788915094	6.42977567318e-07	1.0	7.0
,,group_38403	24.7788915094	6.42977567318e-07	1.0	7.0
,,group_7269	24.7788915094	6.42977567318e-07	1.0	7.0
,,group_38397	24.7788915094	6.42977567318e-07	1.0	7.0
,,group_9713	24.7788915094	6.42977567318e-07	1.0	7.0
