feature	score	p-value	#I-out-of-1	#O-out-of-425
PA14_15510,traJ	112.922838014	2.24337645478e-26	7.2181768384	167.986970419
PA14_30980	89.9615825997	2.42829720871e-21	6.91174730025	190.458658793
PA14_30990	74.0643486782	7.56116338659e-18	4.99043258678	121.955306067
PA14_59590	71.1137282293	3.37215513742e-17	6.68210859745	220.360001932
PA14_46560	39.1778824791	3.86898326781e-10	3.87120101091	133.403765914
PA14_15350	35.5938532002	2.43053276562e-09	7.83320394864	515.487783454
PA14_51560	34.5558649709	4.14191690574e-09	6.41345895717	371.099039163
PA14_46590	32.1611900724	1.41897065936e-08	7.1404530431	472.971590368
PA14_59630	29.716164051	5.00160309491e-08	7.96206730875	603.946663986
PA14_31220	28.0670467037	1.17184326476e-07	3.98898404656	186.786738923
PA14_69540	26.2603404116	2.98353041996e-07	5.76832099579	379.074790243
PA14_43090	25.9967490041	3.41992768717e-07	6.30627528695	445.622536078
PA14_46580	25.9243204361	3.55067426338e-07	4.72738781871	269.841750313
PA14_46610	25.8499423595	3.69015716006e-07	5.1059454739	309.855493127
PA14_48900	24.9501889102	5.88307655349e-07	3.97029191355	203.640181945
PA14_46600	24.7040119137	6.6844883329e-07	5.57215403218	373.412623375
PA14_46620	23.8597825327	1.03613981487e-06	6.76272950693	533.513841139
PA14_31250	23.8078712619	1.06446275685e-06	2.8903717579	118.79389732
PA14_59620	23.2792523638	1.40103221529e-06	7.03438792992	579.885279625
PA14_59580	23.2609971469	1.41439373834e-06	6.49828214948	507.526746363
PA14_31230	23.1548145206	1.49468504322e-06	5.43807930892	375.36416709
PA14_59600	22.7113460188	1.88253028912e-06	3.98898404656	221.154599635
PA14_48930	22.5306250218	2.0681995438e-06	6.58063913728	530.015404208
PA14_48920	22.1002023804	2.58782460397e-06	5.1416635565	352.472040475
PA14_59560	20.6976018547	5.37833189034e-06	3.73766961828	211.74426984
PA14_38180	19.2995244169	1.11734176972e-05	8.76123680684	937.530662062
PA14_46570	19.1684379088	1.19675886034e-05	6.20455776257	535.742512902
