feature	score	p-value	#I-out-of-7	#O-out-of-419
PA14_15420	33.7928269418	6.13044855842e-09	30.3257901815	645.777926608
PA14_15435	30.9219796324	2.68612349885e-08	36.1019328319	867.625511973
PA14_30980	28.5583292906	9.09178826202e-08	12.7876903213	184.582715772
PA14_15480,merR	23.4134767711	1.30659955861e-06	46.6051137297	1377.10551856
PA14_15470,merP	23.1926157455	1.46559014372e-06	35.8496159165	966.332947438
PA14_15475,merT	23.1866628518	1.47013400619e-06	40.5391378346	1144.23918323
PA14_15430,tnpR	22.9874446311	1.6306287948e-06	36.3599423422	988.751278299
PA14_30990	21.683623213	3.21524505348e-06	8.75589508165	118.189843572
PA14_59580	18.0927925377	2.10396334163e-05	20.7064459728	493.31858254
PA14_27990	18.0037924562	2.20465317544e-05	3.295836866	1447.78573503
PA14_15450,merD	17.447384177	2.95370452076e-05	24.6258102034	640.554883796
PA14_15410	16.9092749181	3.9209529203e-05	26.1664948546	705.62576435
PA14_15445,merE	16.6162465254	4.57573775365e-05	20.6926733422	511.239199798
PA14_15460,merA	16.2131422626	5.66000916512e-05	41.5323512646	1331.6215137
PA14_22270	15.8017611422	7.03370075292e-05	22.7714938434	597.243055587
PA14_22210	15.547659391	8.04511894739e-05	14.0210602409	299.284493978
PA14_59630	15.3376122409	8.9908514514e-05	22.3708086502	589.537922645
PA14_59620	15.0708440829	0.000103550390073	21.6007332157	565.318934339
PA14_33330	14.1330436693	0.000170325384703	1.60943791243	1030.95493355
PA14_22080	13.8832846673	0.000194520804573	18.1824682239	458.77845311
PA14_22230	13.6816395176	0.000216561452086	14.3477492762	328.745426987
PA14_22120	13.3264492164	0.000261688583242	17.0338470374	425.474789907
PA14_59610	13.0984768793	0.000295535969615	19.8289158127	530.206960172
PA14_03320	13.0558319821	0.000302341502497	20.7640655528	565.82024073
PA14_08320	12.9705987087	0.000316420820379	2.07944154168	1011.60282217
PA14_15630	11.2415411146	0.000799867137783	0.0	672.886532433
PA14_22190	11.1929390073	0.000821091872699	15.4949744081	399.923534218
PA14_22090	11.0072810526	0.00090754675626	14.7903437455	377.143272159
PA14_33350	10.7674610147	0.00103300117626	1.09861228867	771.340727727
PA14_22110	10.5698572979	0.00114946599422	13.9988316151	354.851583269
PA14_10980	10.5189956465	0.00118153682157	25.4861339752	803.192796183
PA14_33300	10.4242974919	0.00124368155929	2.77258872224	928.074215405
PA14_49510,pyoS3I	10.2350804902	0.00137794599868	23.4651143844	726.651146713
PA14_22220	10.1800306115	0.00141969824268	12.4722756863	306.018934664
PA14_30850,trbI	10.1122172292	0.00147289658326	32.7111846998	1121.98218391
PA14_22100	9.891832219	0.00166013989033	12.4515254838	309.02620518
PA14_22140	9.76282677845	0.00178075890954	13.4802839452	347.561557165
PA14_15650	9.58099103127	0.00196602254951	1.38629436112	731.119488955
PA14_43100	9.19113924797	0.00243189481627	32.10114414	1123.97368818
