feature	score	p-value	#I-out-of-2	#O-out-of-424
PA14_39480	31.9826506465	1.55555669725e-08	8.28903709828	303.441599219
PA14_50320	28.5621195519	9.07400855731e-08	12.8962052869	682.292494924
PA14_50310	27.547947348	1.53247920525e-07	12.5737112681	669.611799991
PA14_50330	27.2821315496	1.75828778123e-07	13.7759596303	779.076486535
PA14_15350	24.2229331329	8.58044720612e-07	10.1532730348	513.167714368
PA14_39470	22.3325143952	2.29291293707e-06	10.6050492317	578.378569382
PA14_15510,traJ	22.0245478569	2.6918557416e-06	5.06890420222	170.136243055
PA14_59230	17.8513613951	2.38848330378e-05	7.60787807328	388.502649156
PA14_59580	17.1591867571	3.43742896126e-05	8.83317113302	505.19185738
PA14_59220	13.9686155882	0.000185887826999	14.0326464997	1132.38488481
PA14_31220	11.3570869452	0.000751606179156	4.07753744391	186.698185525
PA14_31270	9.91440016113	0.00163990575872	6.40522845803	415.838896762
PA14_03360	9.78429094524	0.00176009088499	8.03851202098	590.20209383
PA14_50250,fliS	9.20278428082	0.00241647303676	18.0097851575	1889.132676
PA14_03265	8.9925118593	0.00271088120693	7.14755927119	516.31515962
PA14_32820	8.98998920053	0.00271462604736	9.84892576454	825.898001257
PA14_03285	8.40903935997	0.00373359893794	6.15697898559	426.768027884
PA14_03250	8.28458667768	0.00399830046007	7.83557924667	615.132121067
PA14_03320	7.88980852734	0.00497141273156	7.40427911804	579.180027165
PA14_03340	7.50664667192	0.00614717129123	6.3801225369	476.220927921
PA14_03350	6.93011686363	0.00847561504973	8.43554920238	739.837117689
PA14_03330	6.86417722553	0.00879407296335	6.21660610108	478.265323817
PA14_03270	6.78769643456	0.00917882760959	8.77955745588	789.490267537
PA14_03370	6.65779260232	0.00987231316183	6.57088296234	526.012045796
PA14_13910	6.39398352817	0.0114507777737	5.27811465923	388.427703655
PA14_32810	6.37444875914	0.0115774997765	9.75103542934	936.438807882
PA14_38180	5.00660813123	0.025250734296	9.14782646659	937.144072402
PA14_31230	4.85618863481	0.0275471266488	4.72738781871	376.07485858
PA14_30690	4.77833616078	0.0288199538313	0.0	1013.00726608
PA14_33970	4.66179586043	0.0308409179351	0.0	988.300722411
PA14_50240	4.61217450237	0.0317457538225	15.2768186952	1878.0689662
PA14_48500	4.49477436953	0.0339986000596	0.0	952.892166341
PA14_13880	4.49200360607	0.034053743714	3.97029191355	301.951351775
PA14_33680,fpvA	4.43691627804	0.0351697177592	10.8509668259	1223.06747304
PA14_50280,flaG	4.39769626866	0.0359875124985	15.995979993	2015.07097865
PA14_15435	4.26286530568	0.0389541639833	0.0	903.727444805
PA14_07300	4.19438573736	0.0405580441207	0.0	889.20977632
PA14_20600	4.16986945326	0.0411489701071	0.0	884.012324092
PA14_13900	3.94652371811	0.0469682999882	6.1527326947	595.113851364
PA14_35770	3.83618221447	0.050157607464	1.38629436112	1337.31492567
PA14_33980	3.81922675094	0.0506676158431	0.0	809.676071199
PA14_35740,tpnA	3.79806209409	0.0513119378493	1.79175946923	1467.55971769
PA14_31100	3.78067495482	0.0518477421957	4.7621739348	423.620258321
PA14_35820,tnpS	3.77020607249	0.0521732046837	1.38629436112	1322.60432807
PA14_48450	3.66604515913	0.0555318042826	0.0	777.201573736
PA14_10840	3.61172662473	0.0573735241252	0.0	765.686044444
PA14_22550	3.60401406649	0.0576402372885	0.0	764.050982097
PA14_54970	3.54688558711	0.059657325119	2.3978952728	159.473449381
PA14_48460	3.45630245249	0.0630110732154	0.0	732.736119927
PA14_15650	3.45521595904	0.0630524976772	0.0	732.505783316
PA14_14300	3.36052947603	0.0667765952434	0.0	712.432248919
PA14_10830	3.35019495363	0.067197054603	0.69314718056	982.662254511
PA14_40100	3.32470702315	0.0682461727739	11.3377503117	1404.60020396
PA14_35800	3.30846909414	0.0689236726636	1.94591014906	1406.42775308
PA14_10970	3.30054546174	0.0692568818181	0.0	699.715637889
PA14_33350	3.21263150951	0.0730718731291	7.03174125876	765.407598757
PA14_50270,fliD	3.17766127393	0.0746515077407	18.3186576529	2564.48634221
PA14_13200	3.13927260373	0.0764278861184	0.0	665.525791991
PA14_15660	3.13904632211	0.0764384906828	0.0	665.477820288
PA14_15450,merD	3.13764478302	0.0765042083051	0.0	665.180694
PA14_54050	3.08355034864	0.0790877109515	0.0	653.712673911
PA14_35810	2.9708279683	0.0847784535702	2.48490664979	1499.36965487
PA14_08060	2.93312548924	0.0867793421612	13.4794516359	1796.69676865
PA14_22270	2.92459693128	0.0872390086176	0.0	620.014549431
PA14_20550	2.90096327774	0.0885266356114	9.34714141347	1140.62112998
PA14_13920	2.88652472318	0.0893234132505	3.36729582999	290.095136166
PA14_59630	2.88636194007	0.089332440484	0.0	611.908731295
PA14_30870,trbF	2.86509777732	0.0905202087442	0.0	607.400728791
PA14_35830,tnpT	2.82524726046	0.0927926007675	1.79175946923	1243.48616029
PA14_29330	2.81111958512	0.0936130227227	0.69314718056	865.376402243
PA14_22520	2.8032034348	0.0940761747984	0.0	594.279128177
PA14_10960	2.73322149257	0.0982808599948	0.69314718056	848.357513854
PA14_35750,tpnC	2.72749937418	0.0986336099728	0.0	578.229867326
PA14_31160	2.69841171862	0.100448268207	0.69314718056	840.745595843
PA14_13950	2.66237853487	0.10274698567	7.28000825288	848.402705277
PA14_10980	2.64010544613	0.104196627928	0.69314718056	827.985782978
PA14_50300	2.62152874003	0.105422830436	16.7584722359	2395.04286611
PA14_48490	2.6183311234	0.105635488163	0.0	555.08619816
PA14_22530	2.5865008646	0.107778203899	0.0	548.338183295
PA14_39060	2.56723820264	0.10909805149	0.0	544.25449896
PA14_13220	2.54983724624	0.110305617646	0.0	540.565496203
PA14_69510	2.54972972155	0.110313125022	0.69314718056	808.182126721
PA14_31060	2.54346159547	0.110751738498	8.21093973338	1002.48922267
PA14_59510	2.54131627624	0.110902298046	1.94591014906	1225.85141341
PA14_15445,merE	2.50911260915	0.113189652807	0.0	531.93187314
PA14_58940	2.48891323619	0.114650867907	0.0	527.649606072
PA14_53690	2.45544295192	0.117118126063	7.16084590666	850.085255695
PA14_15620	2.44203426114	0.118122950711	0.0	517.711263361
PA14_49540	2.44168639676	0.118149145589	0.69314718056	784.462848749
PA14_33310	2.42163844683	0.119669706576	9.04274977978	1146.75616757
PA14_44530,ygdE	2.41998221784	0.119796290283	0.0	513.036230182
PA14_24360	2.39902097457	0.121411212227	0.69314718056	775.082074918
PA14_04710	2.38035314198	0.122869768604	0.69314718056	770.974945921
PA14_35840	2.33068152131	0.12684633125	7.27239839257	879.728118578
PA14_22500	2.32875783066	0.127003187312	0.0	493.696660099
PA14_51540	2.29484728399	0.129803977413	8.77183540979	1118.92981004
PA14_48470	2.2930087508	0.129957782799	0.0	486.11785517
PA14_35780	2.29256523608	0.129994916128	3.68887945411	1689.08669148
PA14_14310	2.27798054819	0.131222637527	0.69314718056	748.421515617
PA14_59470	2.26520189308	0.132308968535	3.87120101091	1734.32571807
