feature	score	p-value	#I-out-of-10	#O-out-of-416
PA14_32850	19.3341034071	1.09728930359e-05	26.1179051273	460.741201754
PA14_08320	16.4221470241	5.06895124551e-05	43.3298879202	970.352375787
PA14_63450	14.7298507021	0.000124066360812	11.0625048311	148.001245134
PA14_53580	13.9869522438	0.000184083664787	16.0493914521	263.991610657
PA14_55020	13.2460764985	0.000273150997424	4.58496747867	37.8388977305
PA14_55000	13.0384779682	0.000305155994286	5.45532111536	51.3735911979
PA14_54980	12.5620635032	0.000393656828766	7.14203657471	81.6723966301
PA14_15370	12.1305849985	0.000496015578046	3.87120101091	30.103693228
PA14_15570	11.5863379124	0.000664381172799	17.6070924381	325.683414038
PA14_03166	11.2303277152	0.000804714341656	11.1906519477	172.547796565
PA14_55030	11.2299344847	0.000804884860686	4.39444915467	39.5418331752
PA14_14560	10.709517573	0.00106585817187	8.96187901268	126.841482972
PA14_15350	10.6199200758	0.00111875882758	23.5716144626	499.74937294
PA14_15600	10.1332256424	0.00145620351796	17.3288401952	335.319965802
PA14_08330	9.31775323377	0.00226944104653	37.1426221211	932.170123735
PA14_55040	9.18449042018	0.00244074476272	4.92725368516	54.4073278685
PA14_69520	8.99106555628	0.00271302757508	34.127665368	845.968119693
PA14_54910	8.72635577867	0.00313642755191	5.97380961187	76.0028647864
PA14_15560	8.62515404222	0.00331552401536	7.1793079695	101.33661308
PA14_53610	8.37819552832	0.00379749269808	7.77821147451	115.929316088
PA14_15590	8.29098089377	0.00398424616642	20.7474194555	457.115697653
PA14_54940	8.27251311939	0.00402497548241	9.26027274072	150.644543651
PA14_14540	8.1726861551	0.00425258822959	27.6476166512	664.902864236
PA14_49480	7.87799659883	0.00500398840356	20.2450062174	449.73379819
PA14_54960	7.68150269815	0.0055789692356	5.73009978297	76.3848677307
PA14_69510	7.35738781966	0.00667877517292	30.6675971747	778.207676727
PA14_27990	6.84856665432	0.00887124161655	49.1561996935	1401.9253722
PA14_03163	6.82961781006	0.00896584480123	19.6072091069	450.281801528
PA14_54930	6.82649546613	0.00898153211732	10.8535998329	204.31653029
PA14_54900	6.79401339329	0.00914640554126	5.69035945432	80.5744504125
PA14_59190	6.52048215233	0.0106639088983	16.1353515086	354.259861347
PA14_53600	6.25562182653	0.012379978415	7.82244472949	133.583826087
PA14_15360	6.2092429674	0.0127084966225	10.7387851252	208.669909307
PA14_49030	6.02711139273	0.0140877692759	9.64368001685	181.982863762
PA14_36010	5.99155610053	0.0143745163598	24.3706146255	1662.1769092
PA14_13880	5.95783229479	0.0146520449587	13.6450353552	292.276608333
PA14_23350,orfA	5.89651717566	0.0151708549551	19.2967956725	459.899169505
PA14_20530	5.8010069363	0.0160169993404	15.242379523	340.913668332
PA14_15490	5.7638966703	0.0163587533442	3.68887945411	45.1938171488
PA14_15580	5.33579297201	0.020891833687	20.3564466307	505.258089655
PA14_14550	5.15812718807	0.0231378342252	30.6479333544	842.183339608
PA14_15380,repA	5.04707166213	0.0246675938893	6.71417052991	117.69222711
PA2570.1a,tRNA-Leu	4.9608623809	0.0259272741548	21.4199268368	548.206264863
PA14_36000,prpR	4.91368011072	0.0266448139071	28.6078345636	1801.7586706
PA14_15500,traK	4.8575217129	0.027525848424	4.7184988713	71.8783495821
PA14_13950	4.78506310669	0.0287075957562	29.7745189472	825.908194582
PA14_54860	4.61636104942	0.0316683541266	4.00733318523	57.7775385159
